,Hour_q,Price
2024-01-26 12:00:00+01:00,12,77.76
2024-01-27 12:00:00+01:00,12,55.84
2024-01-28 12:00:00+01:00,12,54.58
2024-01-29 12:00:00+01:00,12,70.24
2024-01-30 12:00:00+01:00,12,68.1
2024-01-31 12:00:00+01:00,12,74.91
,12,
2024-02-01 12:00:00+01:00,12,77.53
2024-02-02 12:00:00+01:00,12,68.77
2024-02-03 12:00:00+01:00,12,41.58
2024-02-04 12:00:00+01:00,12,19.17
2024-02-05 12:00:00+01:00,12,34.94
2024-02-06 12:00:00+01:00,12,45.63
2024-02-07 12:00:00+01:00,12,73.68
2024-02-08 12:00:00+01:00,12,79.69
2024-02-09 12:00:00+01:00,12,69.67
2024-02-10 12:00:00+01:00,12,63.95
2024-02-11 12:00:00+01:00,12,62.63
2024-02-12 12:00:00+01:00,12,69.48
2024-02-13 12:00:00+01:00,12,60.53
2024-02-14 12:00:00+01:00,12,62
2024-02-15 12:00:00+01:00,12,64.58
2024-02-16 12:00:00+01:00,12,52.71
2024-02-17 12:00:00+01:00,12,57.57
2024-02-18 12:00:00+01:00,12,39.73
2024-02-19 12:00:00+01:00,12,70.3
2024-02-20 12:00:00+01:00,12,56.01
2024-02-21 12:00:00+01:00,12,53.01
2024-02-22 12:00:00+01:00,12,64.23
2024-02-23 12:00:00+01:00,12,54.13
2024-02-24 12:00:00+01:00,12,40.13
2024-02-25 12:00:00+01:00,12,50
2024-02-26 12:00:00+01:00,12,58.42
2024-02-27 12:00:00+01:00,12,58.9
2024-02-28 12:00:00+01:00,12,63.93
2024-02-29 12:00:00+01:00,12,54.79
,12,
,12,
,12,
2024-03-01 12:00:00+01:00,12,65.75
2024-03-02 12:00:00+01:00,12,56.27
2024-03-03 12:00:00+01:00,12,48.52
2024-03-04 12:00:00+01:00,12,58.77
2024-03-05 12:00:00+01:00,12,67.4
2024-03-06 12:00:00+01:00,12,69.26
2024-03-07 12:00:00+01:00,12,60.94
2024-03-08 12:00:00+01:00,12,56.82
2024-03-09 12:00:00+01:00,12,2.64
2024-03-10 12:00:00+01:00,12,8.95
2024-03-11 12:00:00+01:00,12,63.11
2024-03-12 12:00:00+01:00,12,73.64
2024-03-13 12:00:00+01:00,12,65.64
2024-03-14 12:00:00+01:00,12,52.72
2024-03-15 12:00:00+01:00,12,37.83
2024-03-16 12:00:00+01:00,12,38.23
2024-03-17 12:00:00+01:00,12,40.9
2024-03-18 12:00:00+01:00,12,67.03
2024-03-19 12:00:00+01:00,12,53.42
2024-03-20 12:00:00+01:00,12,41.05
2024-03-21 12:00:00+01:00,12,76.83
2024-03-22 12:00:00+01:00,12,45.88
2024-03-23 12:00:00+01:00,12,2.46
2024-03-24 12:00:00+01:00,12,0
2024-03-25 12:00:00+01:00,12,56.62
2024-03-26 12:00:00+01:00,12,14.91
2024-03-27 12:00:00+01:00,12,44.87
2024-03-28 12:00:00+01:00,12,6.52
2024-03-29 12:00:00+01:00,12,12.71
2024-03-30 12:00:00+01:00,12,0
2024-03-31 12:00:00+02:00,12,-2.17
,12,
2024-04-01 12:00:00+02:00,12,4.27
2024-04-02 12:00:00+02:00,12,1.13
2024-04-03 12:00:00+02:00,12,53.87
2024-04-04 12:00:00+02:00,12,50.17
2024-04-05 12:00:00+02:00,12,8.28
2024-04-06 12:00:00+02:00,12,-4.6
2024-04-07 12:00:00+02:00,12,-8.03
2024-04-08 12:00:00+02:00,12,7.86
2024-04-09 12:00:00+02:00,12,30.11
2024-04-10 12:00:00+02:00,12,39.9
2024-04-11 12:00:00+02:00,12,1.81
2024-04-12 12:00:00+02:00,12,0
2024-04-13 12:00:00+02:00,12,-24.9
2024-04-14 12:00:00+02:00,12,-38.28
2024-04-15 12:00:00+02:00,12,39.44
2024-04-16 12:00:00+02:00,12,40.14
2024-04-17 12:00:00+02:00,12,67.33
2024-04-18 12:00:00+02:00,12,74.81
2024-04-19 12:00:00+02:00,12,43.22
2024-04-20 12:00:00+02:00,12,24.91
2024-04-21 12:00:00+02:00,12,17.45
2024-04-22 12:00:00+02:00,12,72.07
2024-04-23 12:00:00+02:00,12,83.63
2024-04-24 12:00:00+02:00,12,89
2024-04-25 12:00:00+02:00,12,73.92
2024-04-26 12:00:00+02:00,12,70.35
2024-04-27 12:00:00+02:00,12,0.03
2024-04-28 12:00:00+02:00,12,74.4
2024-04-29 12:00:00+02:00,12,29.79
2024-04-30 12:00:00+02:00,12,13.76
,12,
,12,
2024-05-01 12:00:00+02:00,12,-77.54
2024-05-02 12:00:00+02:00,12,1.3
2024-05-03 12:00:00+02:00,12,62.17
2024-05-04 12:00:00+02:00,12,13.73
2024-05-05 12:00:00+02:00,12,0
2024-05-06 12:00:00+02:00,12,54.13
2024-05-07 12:00:00+02:00,12,73.59
2024-05-08 12:00:00+02:00,12,78.8
2024-05-09 12:00:00+02:00,12,7.32
2024-05-10 12:00:00+02:00,12,4.17
2024-05-11 12:00:00+02:00,12,-16.69
2024-05-12 12:00:00+02:00,12,-73.53
2024-05-13 12:00:00+02:00,12,31.4
2024-05-14 12:00:00+02:00,12,-2.42
2024-05-15 12:00:00+02:00,12,20.41
2024-05-16 12:00:00+02:00,12,24.6
2024-05-17 12:00:00+02:00,12,58.53
2024-05-18 12:00:00+02:00,12,-0.02
2024-05-19 12:00:00+02:00,12,-2.24
2024-05-20 12:00:00+02:00,12,8.85
2024-05-21 12:00:00+02:00,12,35.29
2024-05-22 12:00:00+02:00,12,61.37
2024-05-23 12:00:00+02:00,12,54.51
2024-05-24 12:00:00+02:00,12,76.14
2024-05-25 12:00:00+02:00,12,3.24
2024-05-26 12:00:00+02:00,12,-1.73
2024-05-27 12:00:00+02:00,12,68.14
2024-05-28 12:00:00+02:00,12,66.46
2024-05-29 12:00:00+02:00,12,61.25
2024-05-30 12:00:00+02:00,12,75.61
2024-05-31 12:00:00+02:00,12,80.76
,12,
2024-06-01 12:00:00+02:00,12,23.02
2024-06-02 12:00:00+02:00,12,-1.29
2024-06-03 12:00:00+02:00,12,89.31
2024-06-04 12:00:00+02:00,12,80.56
2024-06-05 12:00:00+02:00,12,65.05
2024-06-06 12:00:00+02:00,12,55.89
2024-06-07 12:00:00+02:00,12,33.91
2024-06-08 12:00:00+02:00,12,3.43
2024-06-09 12:00:00+02:00,12,-2.48
2024-06-10 12:00:00+02:00,12,63.37
2024-06-11 12:00:00+02:00,12,86.89
2024-06-12 12:00:00+02:00,12,85.95
2024-06-13 12:00:00+02:00,12,78.6
2024-06-14 12:00:00+02:00,12,73.27
2024-06-15 12:00:00+02:00,12,-44.68
2024-06-16 12:00:00+02:00,12,-20.7
2024-06-17 12:00:00+02:00,12,96.3
2024-06-18 12:00:00+02:00,12,80
2024-06-19 12:00:00+02:00,12,89.19
2024-06-20 12:00:00+02:00,12,105
2024-06-21 12:00:00+02:00,12,109.1
2024-06-22 12:00:00+02:00,12,3.71
2024-06-23 12:00:00+02:00,12,-0.01
2024-06-24 12:00:00+02:00,12,31.4
2024-06-25 12:00:00+02:00,12,86.02
2024-06-26 12:00:00+02:00,12,90.54
2024-06-27 12:00:00+02:00,12,68.07
2024-06-28 12:00:00+02:00,12,72.96
2024-06-29 12:00:00+02:00,12,0
2024-06-30 12:00:00+02:00,12,-0.02
,12,
,12,
2024-07-01 12:00:00+02:00,12,84.13
2024-07-02 12:00:00+02:00,12,89.95
2024-07-03 12:00:00+02:00,12,99.26
2024-07-04 12:00:00+02:00,12,36.87
2024-07-05 12:00:00+02:00,12,9.59
2024-07-06 12:00:00+02:00,12,-28.91
2024-07-07 12:00:00+02:00,12,-5.48
2024-07-08 12:00:00+02:00,12,63.04
2024-07-09 12:00:00+02:00,12,21.95
2024-07-10 12:00:00+02:00,12,57.65
2024-07-11 12:00:00+02:00,12,101.44
2024-07-12 12:00:00+02:00,12,79.33
2024-07-13 12:00:00+02:00,12,-0.18
2024-07-14 12:00:00+02:00,12,-59.43
2024-07-15 12:00:00+02:00,12,102.01
2024-07-16 12:00:00+02:00,12,48.76
2024-07-17 12:00:00+02:00,12,101.25
2024-07-18 12:00:00+02:00,12,101.42
2024-07-19 12:00:00+02:00,12,101.42
2024-07-20 12:00:00+02:00,12,90.41
2024-07-21 12:00:00+02:00,12,-1.27
2024-07-22 12:00:00+02:00,12,67.29
2024-07-23 12:00:00+02:00,12,55.39
2024-07-24 12:00:00+02:00,12,80.09
2024-07-25 12:00:00+02:00,12,100.66
2024-07-26 12:00:00+02:00,12,69.54
2024-07-27 12:00:00+02:00,12,28
2024-07-28 12:00:00+02:00,12,-0.2
2024-07-29 12:00:00+02:00,12,1.9
2024-07-30 12:00:00+02:00,12,1.76
2024-07-31 12:00:00+02:00,12,90.12
,12,
2024-08-01 12:00:00+02:00,12,64.03
2024-08-02 12:00:00+02:00,12,72.11
2024-08-03 12:00:00+02:00,12,14.66
2024-08-04 12:00:00+02:00,12,0.06
2024-08-05 12:00:00+02:00,12,115.31
2024-08-06 12:00:00+02:00,12,20.14
2024-08-07 12:00:00+02:00,12,41.52
2024-08-08 12:00:00+02:00,12,56.13
2024-08-09 12:00:00+02:00,12,13.72
2024-08-10 12:00:00+02:00,12,-18.5
2024-08-11 12:00:00+02:00,12,-19.28
2024-08-12 12:00:00+02:00,12,18.57
2024-08-13 12:00:00+02:00,12,75.87
2024-08-14 12:00:00+02:00,12,75.78
2024-08-15 12:00:00+02:00,12,12.3
2024-08-16 12:00:00+02:00,12,65
2024-08-17 12:00:00+02:00,12,48.18
2024-08-18 12:00:00+02:00,12,55.28
2024-08-19 12:00:00+02:00,12,90.77
2024-08-20 12:00:00+02:00,12,101.66
2024-08-21 12:00:00+02:00,12,85.89
2024-08-22 12:00:00+02:00,12,85.54
2024-08-23 12:00:00+02:00,12,90.06
2024-08-24 12:00:00+02:00,12,-16.17
2024-08-25 12:00:00+02:00,12,-3.74
2024-08-26 12:00:00+02:00,12,115
2024-08-27 12:00:00+02:00,12,117.11
2024-08-28 12:00:00+02:00,12,116.97
2024-08-29 12:00:00+02:00,12,83.38
2024-08-30 12:00:00+02:00,12,90.72
2024-08-31 12:00:00+02:00,12,4.96
,12,
2024-09-01 12:00:00+02:00,12,3.17
2024-09-02 12:00:00+02:00,12,91.07
2024-09-03 12:00:00+02:00,12,86.72
2024-09-04 12:00:00+02:00,12,92.43
2024-09-05 12:00:00+02:00,12,114.43
2024-09-06 12:00:00+02:00,12,78.43
2024-09-07 12:00:00+02:00,12,5.48
2024-09-08 12:00:00+02:00,12,0.04
2024-09-09 12:00:00+02:00,12,106.62
2024-09-10 12:00:00+02:00,12,86.62
2024-09-11 12:00:00+02:00,12,66.63
2024-09-12 12:00:00+02:00,12,83.06
2024-09-13 12:00:00+02:00,12,83.64
2024-09-14 12:00:00+02:00,12,8.05
2024-09-15 12:00:00+02:00,12,0
2024-09-16 12:00:00+02:00,12,97.63
2024-09-17 12:00:00+02:00,12,80.09
2024-09-18 12:00:00+02:00,12,5.49
2024-09-19 12:00:00+02:00,12,4.97
2024-09-20 12:00:00+02:00,12,15.55
2024-09-21 12:00:00+02:00,12,0
2024-09-22 12:00:00+02:00,12,0.19
2024-09-23 12:00:00+02:00,12,52.79
2024-09-24 12:00:00+02:00,12,77.05
2024-09-25 12:00:00+02:00,12,26.26
2024-09-26 12:00:00+02:00,12,17
2024-09-27 12:00:00+02:00,12,12.41
2024-09-28 12:00:00+02:00,12,0.91
2024-09-29 12:00:00+02:00,12,-0.01
2024-09-30 12:00:00+02:00,12,7.92
,12,
,12,
2024-10-01 12:00:00+02:00,12,50.88
2024-10-02 12:00:00+02:00,12,91.44
2024-10-03 12:00:00+02:00,12,69.79
2024-10-04 12:00:00+02:00,12,74.55
2024-10-05 12:00:00+02:00,12,48.21
2024-10-06 12:00:00+02:00,12,5.25
2024-10-07 12:00:00+02:00,12,54.53
2024-10-08 12:00:00+02:00,12,8.97
2024-10-09 12:00:00+02:00,12,60.66
2024-10-10 12:00:00+02:00,12,21.91
2024-10-11 12:00:00+02:00,12,61.65
2024-10-12 12:00:00+02:00,12,27.15
2024-10-13 12:00:00+02:00,12,-5.32
2024-10-14 12:00:00+02:00,12,67.97
2024-10-15 12:00:00+02:00,12,78.47
2024-10-16 12:00:00+02:00,12,4.09
2024-10-17 12:00:00+02:00,12,31.9
2024-10-18 12:00:00+02:00,12,39.4
2024-10-19 12:00:00+02:00,12,22.21
2024-10-20 12:00:00+02:00,12,0
2024-10-21 12:00:00+02:00,12,71.06
2024-10-22 12:00:00+02:00,12,70.03
2024-10-23 12:00:00+02:00,12,86.1
2024-10-24 12:00:00+02:00,12,85.64
2024-10-25 12:00:00+02:00,12,78.63
2024-10-26 12:00:00+02:00,12,63.29
2024-10-27 12:00:00+01:00,12,42.5
2024-10-28 12:00:00+01:00,12,96.19
2024-10-29 12:00:00+01:00,12,105.89
2024-10-30 12:00:00+01:00,12,103.17
2024-10-31 12:00:00+01:00,12,88.91
,12,
2024-11-01 12:00:00+01:00,12,45.54
2024-11-02 12:00:00+01:00,12,88.99
2024-11-03 12:00:00+01:00,12,52.63
2024-11-04 12:00:00+01:00,12,
2024-11-05 12:00:00+01:00,12,
2024-11-06 12:00:00+01:00,12,
2024-11-07 12:00:00+01:00,12,
2024-11-08 12:00:00+01:00,12,
2024-11-09 12:00:00+01:00,12,
2024-11-10 12:00:00+01:00,12,
2024-11-11 12:00:00+01:00,12,
2024-11-12 12:00:00+01:00,12,
2024-11-13 12:00:00+01:00,12,
2024-11-14 12:00:00+01:00,12,
2024-11-15 12:00:00+01:00,12,
2024-11-16 12:00:00+01:00,12,
2024-11-17 12:00:00+01:00,12,
2024-11-18 12:00:00+01:00,12,
2024-11-19 12:00:00+01:00,12,
2024-11-20 12:00:00+01:00,12,
2024-11-21 12:00:00+01:00,12,
2024-11-22 12:00:00+01:00,12,
2024-11-23 12:00:00+01:00,12,
2024-11-24 12:00:00+01:00,12,
2024-11-25 12:00:00+01:00,12,
2024-11-26 12:00:00+01:00,12,
2024-11-27 12:00:00+01:00,12,
2024-11-28 12:00:00+01:00,12,
2024-11-29 12:00:00+01:00,12,
2024-11-30 12:00:00+01:00,12,
,12,
,12,
2024-12-01 12:00:00+01:00,12,
2024-12-02 12:00:00+01:00,12,
2024-12-03 12:00:00+01:00,12,
2024-12-04 12:00:00+01:00,12,
2024-12-05 12:00:00+01:00,12,
2024-12-06 12:00:00+01:00,12,
2024-12-07 12:00:00+01:00,12,
2024-12-08 12:00:00+01:00,12,
2024-12-09 12:00:00+01:00,12,
2024-12-10 12:00:00+01:00,12,
2024-12-11 12:00:00+01:00,12,
2024-12-12 12:00:00+01:00,12,
2024-12-13 12:00:00+01:00,12,
2024-12-14 12:00:00+01:00,12,
2024-12-15 12:00:00+01:00,12,
2024-12-16 12:00:00+01:00,12,
2024-12-17 12:00:00+01:00,12,
2024-12-18 12:00:00+01:00,12,
2024-12-19 12:00:00+01:00,12,
2024-12-20 12:00:00+01:00,12,
2024-12-21 12:00:00+01:00,12,
2024-12-22 12:00:00+01:00,12,
2024-12-23 12:00:00+01:00,12,
2024-12-24 12:00:00+01:00,12,
2024-12-25 12:00:00+01:00,12,
2024-12-26 12:00:00+01:00,12,
2024-12-27 12:00:00+01:00,12,
2024-12-28 12:00:00+01:00,12,
2024-12-29 12:00:00+01:00,12,
2024-12-30 12:00:00+01:00,12,
2024-12-31 12:00:00+01:00,12,
2024-01-01 13:00:00+01:00,13,2.83
2024-01-02 13:00:00+01:00,13,77.3
2024-01-03 13:00:00+01:00,13,56.31
2024-01-04 13:00:00+01:00,13,85.96
2024-01-05 13:00:00+01:00,13,99.24
2024-01-06 13:00:00+01:00,13,94.32
2024-01-07 13:00:00+01:00,13,84.81
2024-01-08 13:00:00+01:00,13,93
2024-01-09 13:00:00+01:00,13,99.7
2024-01-10 13:00:00+01:00,13,106.54
2024-01-11 13:00:00+01:00,13,99
2024-01-12 13:00:00+01:00,13,103.08
2024-01-13 13:00:00+01:00,13,71.37
2024-01-14 13:00:00+01:00,13,77.04
2024-01-15 13:00:00+01:00,13,84.57
2024-01-16 13:00:00+01:00,13,105.59
2024-01-17 13:00:00+01:00,13,114.99
2024-01-18 13:00:00+01:00,13,98.77
2024-01-19 13:00:00+01:00,13,73.91
2024-01-20 13:00:00+01:00,13,69.09
2024-01-21 13:00:00+01:00,13,47.07
2024-01-22 13:00:00+01:00,13,81.94
2024-01-23 13:00:00+01:00,13,63.09
2024-01-24 13:00:00+01:00,13,84.97
2024-01-25 13:00:00+01:00,13,77.26
2024-01-26 13:00:00+01:00,13,76.93
2024-01-27 13:00:00+01:00,13,53.88
2024-01-28 13:00:00+01:00,13,52.29
2024-01-29 13:00:00+01:00,13,75.8
2024-01-30 13:00:00+01:00,13,68.23
2024-01-31 13:00:00+01:00,13,70.76
,13,
2024-02-01 13:00:00+01:00,13,79
2024-02-02 13:00:00+01:00,13,67.26
2024-02-03 13:00:00+01:00,13,40.61
2024-02-04 13:00:00+01:00,13,12.51
2024-02-05 13:00:00+01:00,13,28.49
2024-02-06 13:00:00+01:00,13,44.29
2024-02-07 13:00:00+01:00,13,75.1
2024-02-08 13:00:00+01:00,13,81.03
2024-02-09 13:00:00+01:00,13,72.36
2024-02-10 13:00:00+01:00,13,66.72
2024-02-11 13:00:00+01:00,13,57.2
2024-02-12 13:00:00+01:00,13,69.51
2024-02-13 13:00:00+01:00,13,60.26
2024-02-14 13:00:00+01:00,13,61.26
2024-02-15 13:00:00+01:00,13,66.01
2024-02-16 13:00:00+01:00,13,52.54
2024-02-17 13:00:00+01:00,13,55.13
2024-02-18 13:00:00+01:00,13,39.37
2024-02-19 13:00:00+01:00,13,69.78
2024-02-20 13:00:00+01:00,13,54.92
2024-02-21 13:00:00+01:00,13,52.28
2024-02-22 13:00:00+01:00,13,63.48
2024-02-23 13:00:00+01:00,13,51.59
2024-02-24 13:00:00+01:00,13,32.22
2024-02-25 13:00:00+01:00,13,46.03
2024-02-26 13:00:00+01:00,13,58.19
2024-02-27 13:00:00+01:00,13,58.91
2024-02-28 13:00:00+01:00,13,63.52
2024-02-29 13:00:00+01:00,13,56.2
,13,
,13,
,13,
2024-03-01 13:00:00+01:00,13,63.9
2024-03-02 13:00:00+01:00,13,54.9
2024-03-03 13:00:00+01:00,13,42.51
2024-03-04 13:00:00+01:00,13,60.1
2024-03-05 13:00:00+01:00,13,67.78
2024-03-06 13:00:00+01:00,13,69.29
2024-03-07 13:00:00+01:00,13,59.7
2024-03-08 13:00:00+01:00,13,54.06
2024-03-09 13:00:00+01:00,13,2.67
2024-03-10 13:00:00+01:00,13,5.74
2024-03-11 13:00:00+01:00,13,66.34
2024-03-12 13:00:00+01:00,13,74.1
2024-03-13 13:00:00+01:00,13,66.72
2024-03-14 13:00:00+01:00,13,56.51
2024-03-15 13:00:00+01:00,13,38.2
2024-03-16 13:00:00+01:00,13,29.49
2024-03-17 13:00:00+01:00,13,37.7
2024-03-18 13:00:00+01:00,13,68.58
2024-03-19 13:00:00+01:00,13,55.39
2024-03-20 13:00:00+01:00,13,42.58
2024-03-21 13:00:00+01:00,13,58.03
2024-03-22 13:00:00+01:00,13,47.99
2024-03-23 13:00:00+01:00,13,1.57
2024-03-24 13:00:00+01:00,13,0
2024-03-25 13:00:00+01:00,13,56.61
2024-03-26 13:00:00+01:00,13,27.8
2024-03-27 13:00:00+01:00,13,43.57
2024-03-28 13:00:00+01:00,13,0.05
2024-03-29 13:00:00+01:00,13,9.86
2024-03-30 13:00:00+01:00,13,0.06
2024-03-31 13:00:00+02:00,13,-0.17
,13,
2024-04-01 13:00:00+02:00,13,0.03
2024-04-02 13:00:00+02:00,13,-0.13
2024-04-03 13:00:00+02:00,13,56.02
2024-04-04 13:00:00+02:00,13,48.66
2024-04-05 13:00:00+02:00,13,0.01
2024-04-06 13:00:00+02:00,13,-4.81
2024-04-07 13:00:00+02:00,13,-15.23
2024-04-08 13:00:00+02:00,13,10.06
2024-04-09 13:00:00+02:00,13,8.84
2024-04-10 13:00:00+02:00,13,28.67
2024-04-11 13:00:00+02:00,13,1.73
2024-04-12 13:00:00+02:00,13,-0.07
2024-04-13 13:00:00+02:00,13,-50
2024-04-14 13:00:00+02:00,13,-53.67
2024-04-15 13:00:00+02:00,13,29.12
2024-04-16 13:00:00+02:00,13,40
2024-04-17 13:00:00+02:00,13,70.03
2024-04-18 13:00:00+02:00,13,72.66
2024-04-19 13:00:00+02:00,13,41.24
2024-04-20 13:00:00+02:00,13,10.45
2024-04-21 13:00:00+02:00,13,-0.17
2024-04-22 13:00:00+02:00,13,70.19
2024-04-23 13:00:00+02:00,13,78.93
2024-04-24 13:00:00+02:00,13,83.18
2024-04-25 13:00:00+02:00,13,68.5
2024-04-26 13:00:00+02:00,13,68.74
2024-04-27 13:00:00+02:00,13,-0.08
2024-04-28 13:00:00+02:00,13,-54.85
2024-04-29 13:00:00+02:00,13,18.73
2024-04-30 13:00:00+02:00,13,7.98
,13,
,13,
2024-05-01 13:00:00+02:00,13,-98.82
2024-05-02 13:00:00+02:00,13,4.79
2024-05-03 13:00:00+02:00,13,57.58
2024-05-04 13:00:00+02:00,13,7.41
2024-05-05 13:00:00+02:00,13,-0.04
2024-05-06 13:00:00+02:00,13,48.89
2024-05-07 13:00:00+02:00,13,71.91
2024-05-08 13:00:00+02:00,13,74.7
2024-05-09 13:00:00+02:00,13,6.39
2024-05-10 13:00:00+02:00,13,3.17
2024-05-11 13:00:00+02:00,13,-19.69
2024-05-12 13:00:00+02:00,13,-104.96
2024-05-13 13:00:00+02:00,13,28.3
2024-05-14 13:00:00+02:00,13,-11.38
2024-05-15 13:00:00+02:00,13,18.87
2024-05-16 13:00:00+02:00,13,27.2
2024-05-17 13:00:00+02:00,13,46.56
2024-05-18 13:00:00+02:00,13,-1.12
2024-05-19 13:00:00+02:00,13,-7.42
2024-05-20 13:00:00+02:00,13,6.74
2024-05-21 13:00:00+02:00,13,47.72
2024-05-22 13:00:00+02:00,13,53.44
2024-05-23 13:00:00+02:00,13,47.37
2024-05-24 13:00:00+02:00,13,72.25
2024-05-25 13:00:00+02:00,13,0.04
2024-05-26 13:00:00+02:00,13,-8.7
2024-05-27 13:00:00+02:00,13,70.02
2024-05-28 13:00:00+02:00,13,60.1
2024-05-29 13:00:00+02:00,13,65.01
2024-05-30 13:00:00+02:00,13,67.41
2024-05-31 13:00:00+02:00,13,74.12
,13,
2024-06-01 13:00:00+02:00,13,8.1
2024-06-02 13:00:00+02:00,13,-6.25
2024-06-03 13:00:00+02:00,13,90
2024-06-04 13:00:00+02:00,13,71.95
2024-06-05 13:00:00+02:00,13,42.89
2024-06-06 13:00:00+02:00,13,23.41
2024-06-07 13:00:00+02:00,13,25.36
2024-06-08 13:00:00+02:00,13,3.42
2024-06-09 13:00:00+02:00,13,-14.35
2024-06-10 13:00:00+02:00,13,62.61
2024-06-11 13:00:00+02:00,13,83
2024-06-12 13:00:00+02:00,13,85.95
2024-06-13 13:00:00+02:00,13,76.05
2024-06-14 13:00:00+02:00,13,51.94
2024-06-15 13:00:00+02:00,13,-68.04
2024-06-16 13:00:00+02:00,13,-31.1
2024-06-17 13:00:00+02:00,13,83.78
2024-06-18 13:00:00+02:00,13,83.7
2024-06-19 13:00:00+02:00,13,40.14
2024-06-20 13:00:00+02:00,13,102.22
2024-06-21 13:00:00+02:00,13,109.26
2024-06-22 13:00:00+02:00,13,0.07
2024-06-23 13:00:00+02:00,13,-0.09
2024-06-24 13:00:00+02:00,13,32.47
2024-06-25 13:00:00+02:00,13,90.1
2024-06-26 13:00:00+02:00,13,90.9
2024-06-27 13:00:00+02:00,13,82.49
2024-06-28 13:00:00+02:00,13,46.98
2024-06-29 13:00:00+02:00,13,-0.37
2024-06-30 13:00:00+02:00,13,-1.55
,13,
,13,
2024-07-01 13:00:00+02:00,13,75.98
2024-07-02 13:00:00+02:00,13,72.87
2024-07-03 13:00:00+02:00,13,98
2024-07-04 13:00:00+02:00,13,22.21
2024-07-05 13:00:00+02:00,13,5.9
2024-07-06 13:00:00+02:00,13,-28.33
2024-07-07 13:00:00+02:00,13,-11.51
2024-07-08 13:00:00+02:00,13,57.1
2024-07-09 13:00:00+02:00,13,87.34
2024-07-10 13:00:00+02:00,13,60.49
2024-07-11 13:00:00+02:00,13,86.42
2024-07-12 13:00:00+02:00,13,70.02
2024-07-13 13:00:00+02:00,13,-4.97
2024-07-14 13:00:00+02:00,13,-73.83
2024-07-15 13:00:00+02:00,13,101
2024-07-16 13:00:00+02:00,13,70.13
2024-07-17 13:00:00+02:00,13,104.8
2024-07-18 13:00:00+02:00,13,103.05
2024-07-19 13:00:00+02:00,13,106.69
2024-07-20 13:00:00+02:00,13,91
2024-07-21 13:00:00+02:00,13,-1.91
2024-07-22 13:00:00+02:00,13,58.66
2024-07-23 13:00:00+02:00,13,59.27
2024-07-24 13:00:00+02:00,13,82.5
2024-07-25 13:00:00+02:00,13,101.7
2024-07-26 13:00:00+02:00,13,60.09
2024-07-27 13:00:00+02:00,13,17.8
2024-07-28 13:00:00+02:00,13,-13.89
2024-07-29 13:00:00+02:00,13,2.69
2024-07-30 13:00:00+02:00,13,0.88
2024-07-31 13:00:00+02:00,13,90.11
,13,
2024-08-01 13:00:00+02:00,13,61.81
2024-08-02 13:00:00+02:00,13,63.18
2024-08-03 13:00:00+02:00,13,6.41
2024-08-04 13:00:00+02:00,13,-0.05
2024-08-05 13:00:00+02:00,13,110.38
2024-08-06 13:00:00+02:00,13,10.53
2024-08-07 13:00:00+02:00,13,32.87
2024-08-08 13:00:00+02:00,13,61.46
2024-08-09 13:00:00+02:00,13,23.95
2024-08-10 13:00:00+02:00,13,-22.85
2024-08-11 13:00:00+02:00,13,-37.36
2024-08-12 13:00:00+02:00,13,21.44
2024-08-13 13:00:00+02:00,13,71.39
2024-08-14 13:00:00+02:00,13,80.58
2024-08-15 13:00:00+02:00,13,6.79
2024-08-16 13:00:00+02:00,13,75.03
2024-08-17 13:00:00+02:00,13,46.4
2024-08-18 13:00:00+02:00,13,28.1
2024-08-19 13:00:00+02:00,13,80.65
2024-08-20 13:00:00+02:00,13,101.84
2024-08-21 13:00:00+02:00,13,91.89
2024-08-22 13:00:00+02:00,13,99.74
2024-08-23 13:00:00+02:00,13,95.72
2024-08-24 13:00:00+02:00,13,-22.79
2024-08-25 13:00:00+02:00,13,-7.51
2024-08-26 13:00:00+02:00,13,116
2024-08-27 13:00:00+02:00,13,118
2024-08-28 13:00:00+02:00,13,116.97
2024-08-29 13:00:00+02:00,13,112.01
2024-08-30 13:00:00+02:00,13,92.76
2024-08-31 13:00:00+02:00,13,1.82
,13,
2024-09-01 13:00:00+02:00,13,-2.71
2024-09-02 13:00:00+02:00,13,104.94
2024-09-03 13:00:00+02:00,13,86.44
2024-09-04 13:00:00+02:00,13,90.11
2024-09-05 13:00:00+02:00,13,105.58
2024-09-06 13:00:00+02:00,13,75.19
2024-09-07 13:00:00+02:00,13,1.02
2024-09-08 13:00:00+02:00,13,0.01
2024-09-09 13:00:00+02:00,13,106.71
2024-09-10 13:00:00+02:00,13,80.44
2024-09-11 13:00:00+02:00,13,68.45
2024-09-12 13:00:00+02:00,13,81.91
2024-09-13 13:00:00+02:00,13,73.58
2024-09-14 13:00:00+02:00,13,7.84
2024-09-15 13:00:00+02:00,13,0
2024-09-16 13:00:00+02:00,13,94.49
2024-09-17 13:00:00+02:00,13,79.9
2024-09-18 13:00:00+02:00,13,0.03
2024-09-19 13:00:00+02:00,13,1.06
2024-09-20 13:00:00+02:00,13,0.19
2024-09-21 13:00:00+02:00,13,-3.36
2024-09-22 13:00:00+02:00,13,-0.05
2024-09-23 13:00:00+02:00,13,63.34
2024-09-24 13:00:00+02:00,13,73.66
2024-09-25 13:00:00+02:00,13,23.09
