DeliveryDateTime,Price
2024-06-25 13:30:00+02:00,2.81
2024-06-26 13:30:00+02:00,112.43
2024-06-27 13:30:00+02:00,78.02
2024-06-28 13:30:00+02:00,86.46
2024-06-29 13:30:00+02:00,-11.55
2024-06-30 13:30:00+02:00,-8.41
2024-07-01 13:30:00+02:00,89.88
2024-07-02 13:30:00+02:00,61.07
2024-07-03 13:30:00+02:00,84.69
2024-07-05 13:30:00+02:00,2.22
2024-07-06 13:30:00+02:00,-39.3
2024-07-07 13:30:00+02:00,-25.0
2024-07-08 13:30:00+02:00,54.23
2024-07-09 13:30:00+02:00,92.5
2024-07-10 13:30:00+02:00,51.48
2024-07-11 13:30:00+02:00,100.15
2024-07-12 13:30:00+02:00,74.39
2024-07-13 13:30:00+02:00,2.22
2024-07-14 13:30:00+02:00,-55.0
2024-07-15 13:30:00+02:00,84.54
2024-07-16 13:30:00+02:00,106.0
2024-07-17 13:30:00+02:00,89.69
2024-07-18 13:30:00+02:00,41.43
2024-07-19 13:30:00+02:00,115.0
2024-07-20 13:30:00+02:00,82.51
2024-07-21 13:30:00+02:00,-4.22
2024-07-22 13:30:00+02:00,44.51
2024-07-23 13:30:00+02:00,33.11
2024-07-24 13:30:00+02:00,8.6
2024-07-25 13:30:00+02:00,41.87
2024-07-26 13:30:00+02:00,52.17
2024-07-27 13:30:00+02:00,18.99
2024-07-28 13:30:00+02:00,-35.9
2024-07-29 13:30:00+02:00,-7.1
2024-07-30 13:30:00+02:00,-6.99
2024-07-31 13:30:00+02:00,16.89
2024-08-01 13:30:00+02:00,61.7
2024-08-02 13:30:00+02:00,61.6
2024-08-03 13:30:00+02:00,1.82
2024-08-04 13:30:00+02:00,-5.94
2024-08-05 13:30:00+02:00,49.78
2024-08-06 13:30:00+02:00,0.07
2024-08-07 13:30:00+02:00,30.07
2024-08-08 13:30:00+02:00,42.51
2024-08-10 13:30:00+02:00,-41.0
2024-08-11 13:30:00+02:00,-71.19
2024-08-12 13:30:00+02:00,7.35
2024-08-13 13:30:00+02:00,44.7
2024-08-14 13:30:00+02:00,114.36
2024-08-15 13:30:00+02:00,-3.81
2024-08-16 13:30:00+02:00,71.9
2024-08-17 13:30:00+02:00,75.5
2024-08-18 13:30:00+02:00,28.91
2024-08-19 13:30:00+02:00,85.76
2024-08-20 13:30:00+02:00,96.85
2024-08-21 13:30:00+02:00,48.0
2024-08-22 13:30:00+02:00,87.33
2024-08-23 13:30:00+02:00,3.08
2024-08-24 13:30:00+02:00,-45.04
2024-08-25 13:30:00+02:00,-23.59
2024-08-26 13:30:00+02:00,104.2
2024-08-27 13:30:00+02:00,119.54
2024-08-28 13:30:00+02:00,107.1
2024-08-29 13:30:00+02:00,108.1
2024-08-30 13:30:00+02:00,91.89
2024-08-31 13:30:00+02:00,0.0
2024-09-01 13:30:00+02:00,-34.69
2024-09-02 13:30:00+02:00,87.53
2024-09-03 13:30:00+02:00,96.51
2024-09-04 13:30:00+02:00,93.46
2024-09-05 13:30:00+02:00,71.14
2024-09-06 13:30:00+02:00,70.64
2024-09-07 13:30:00+02:00,-1.21
2024-09-08 13:30:00+02:00,-18.95
2024-09-09 13:30:00+02:00,70.24
2024-09-10 13:30:00+02:00,57.96
2024-09-11 13:30:00+02:00,53.32
2024-09-12 13:30:00+02:00,75.47
2024-09-13 13:30:00+02:00,68.41
2024-09-14 13:30:00+02:00,-0.05
2024-09-15 13:30:00+02:00,-6.65
2024-09-16 13:30:00+02:00,79.54
2024-09-17 13:30:00+02:00,76.82
2024-09-18 13:30:00+02:00,-10.69
2024-09-19 13:30:00+02:00,-10.49
2024-09-20 13:30:00+02:00,-12.96
2024-09-23 13:30:00+02:00,52.53
2024-09-24 13:30:00+02:00,55.17
2024-09-25 13:30:00+02:00,26.91
2024-09-26 13:30:00+02:00,4.42
2024-09-27 13:30:00+02:00,-2.99
2024-09-28 13:30:00+02:00,-7.39
2024-09-29 13:30:00+02:00,-9.5
2024-09-30 13:30:00+02:00,-3.16
2024-10-01 13:30:00+02:00,50.0
2024-10-02 13:30:00+02:00,84.27
2024-10-03 13:30:00+02:00,59.06
2024-10-04 13:30:00+02:00,81.49
2024-10-05 13:30:00+02:00,42.73
2024-10-06 13:30:00+02:00,-5.2
2024-10-07 13:30:00+02:00,42.07
2024-10-08 13:30:00+02:00,0.0
2024-10-09 13:30:00+02:00,62.0
2024-10-10 13:30:00+02:00,12.44
2024-10-11 13:30:00+02:00,53.95
2024-10-12 13:30:00+02:00,9.37
2024-10-13 13:30:00+02:00,-12.07
2024-10-14 13:30:00+02:00,64.5
2024-10-15 13:30:00+02:00,67.7
2024-10-16 13:30:00+02:00,-4.5
2024-10-17 13:30:00+02:00,112.0
2024-10-18 13:30:00+02:00,44.56
2024-10-20 13:30:00+02:00,-10.69
2024-10-21 13:30:00+02:00,77.12
2024-10-22 13:30:00+02:00,50.44
2024-10-23 13:30:00+02:00,98.64
2024-10-24 13:30:00+02:00,73.41
2024-10-25 13:30:00+02:00,78.61
2024-10-26 13:30:00+02:00,62.7
2024-10-27 13:30:00+01:00,36.06
2024-10-28 13:30:00+01:00,99.02
2024-10-29 13:30:00+01:00,112.46
2024-10-30 13:30:00+01:00,109.52
2024-10-31 13:30:00+01:00,92.8
2024-11-01 13:30:00+01:00,34.09
2024-11-02 13:30:00+01:00,95.29
2024-11-03 13:30:00+01:00,63.6
2024-06-14 13:45:00+02:00,18.78
2024-06-15 13:45:00+02:00,-84.44
2024-06-16 13:45:00+02:00,-28.76
2024-06-17 13:45:00+02:00,79.5
2024-06-18 13:45:00+02:00,80.0
2024-06-19 13:45:00+02:00,67.0
2024-06-20 13:45:00+02:00,109.34
2024-06-21 13:45:00+02:00,82.81
2024-06-22 13:45:00+02:00,0.15
2024-06-23 13:45:00+02:00,0.0
2024-06-24 13:45:00+02:00,23.61
2024-06-25 13:45:00+02:00,-2.67
2024-06-26 13:45:00+02:00,112.43
2024-06-27 13:45:00+02:00,72.97
2024-06-28 13:45:00+02:00,86.46
2024-06-29 13:45:00+02:00,-5.82
2024-06-30 13:45:00+02:00,-8.41
2024-07-01 13:45:00+02:00,43.21
2024-07-02 13:45:00+02:00,51.3
2024-07-03 13:45:00+02:00,78.97
2024-07-05 13:45:00+02:00,-9.9
2024-07-06 13:45:00+02:00,-48.3
2024-07-07 13:45:00+02:00,-22.84
2024-07-08 13:45:00+02:00,36.62
2024-07-09 13:45:00+02:00,92.5
2024-07-10 13:45:00+02:00,100.5
2024-07-11 13:45:00+02:00,36.5
2024-07-12 13:45:00+02:00,66.75
2024-07-13 13:45:00+02:00,-0.38
2024-07-14 13:45:00+02:00,-79.31
2024-07-15 13:45:00+02:00,135.33
2024-07-16 13:45:00+02:00,106.0
2024-07-17 13:45:00+02:00,85.95
2024-07-18 13:45:00+02:00,31.98
2024-07-19 13:45:00+02:00,115.0
2024-07-20 13:45:00+02:00,106.51
2024-07-21 13:45:00+02:00,4.2
2024-07-22 13:45:00+02:00,30.33
2024-07-23 13:45:00+02:00,23.57
2024-07-24 13:45:00+02:00,13.29
2024-07-25 13:45:00+02:00,40.81
2024-07-26 13:45:00+02:00,25.2
2024-07-27 13:45:00+02:00,8.45
2024-07-28 13:45:00+02:00,-46.95
2024-07-29 13:45:00+02:00,-11.4
2024-07-30 13:45:00+02:00,-7.84
2024-07-31 13:45:00+02:00,15.24
2024-08-01 13:45:00+02:00,60.1
2024-08-02 13:45:00+02:00,43.21
2024-08-03 13:45:00+02:00,2.51
2024-08-04 13:45:00+02:00,-10.69
2024-08-05 13:45:00+02:00,37.66
2024-08-06 13:45:00+02:00,-8.09
2024-08-07 13:45:00+02:00,34.14
2024-08-08 13:45:00+02:00,34.8
2024-08-10 13:45:00+02:00,-51.0
2024-08-11 13:45:00+02:00,-83.19
2024-08-12 13:45:00+02:00,-5.11
2024-08-13 13:45:00+02:00,49.1
2024-08-14 13:45:00+02:00,89.57
2024-08-15 13:45:00+02:00,-18.17
2024-08-16 13:45:00+02:00,76.79
2024-08-17 13:45:00+02:00,75.5
2024-08-18 13:45:00+02:00,11.99
2024-08-19 13:45:00+02:00,58.9
2024-08-20 13:45:00+02:00,95.56
2024-08-21 13:45:00+02:00,48.0
2024-08-22 13:45:00+02:00,18.55
2024-08-23 13:45:00+02:00,-10.05
2024-08-24 13:45:00+02:00,-59.53
2024-08-25 13:45:00+02:00,-28.96
2024-08-26 13:45:00+02:00,93.94
2024-08-27 13:45:00+02:00,113.35
2024-08-28 13:45:00+02:00,61.14
2024-08-29 13:45:00+02:00,183.16
2024-08-30 13:45:00+02:00,65.71
2024-08-31 13:45:00+02:00,0.51
2024-09-01 13:45:00+02:00,-34.91
2024-09-02 13:45:00+02:00,85.04
2024-09-03 13:45:00+02:00,74.94
2024-09-04 13:45:00+02:00,75.0
2024-09-05 13:45:00+02:00,59.93
2024-09-06 13:45:00+02:00,64.85
2024-09-07 13:45:00+02:00,-18.05
2024-09-08 13:45:00+02:00,-20.19
2024-09-09 13:45:00+02:00,59.01
2024-09-10 13:45:00+02:00,44.76
2024-09-11 13:45:00+02:00,50.05
2024-09-12 13:45:00+02:00,70.28
2024-09-13 13:45:00+02:00,55.29
2024-09-14 13:45:00+02:00,-8.2
2024-09-15 13:45:00+02:00,-11.68
2024-09-16 13:45:00+02:00,66.2
2024-09-17 13:45:00+02:00,49.95
2024-09-18 13:45:00+02:00,-22.63
2024-09-19 13:45:00+02:00,-21.48
2024-09-20 13:45:00+02:00,-21.79
2024-09-23 13:45:00+02:00,48.85
2024-09-24 13:45:00+02:00,42.07
2024-09-25 13:45:00+02:00,22.26
2024-09-26 13:45:00+02:00,-2.64
2024-09-27 13:45:00+02:00,-2.35
2024-09-28 13:45:00+02:00,-7.98
2024-09-29 13:45:00+02:00,-11.2
2024-09-30 13:45:00+02:00,-8.94
2024-10-01 13:45:00+02:00,29.09
2024-10-02 13:45:00+02:00,76.7
2024-10-03 13:45:00+02:00,50.0
2024-10-04 13:45:00+02:00,72.25
2024-10-05 13:45:00+02:00,34.34
2024-10-06 13:45:00+02:00,-7.95
2024-10-07 13:45:00+02:00,37.4
2024-10-08 13:45:00+02:00,-5.06
2024-10-09 13:45:00+02:00,47.22
2024-10-10 13:45:00+02:00,12.1
2024-10-11 13:45:00+02:00,46.2
2024-10-12 13:45:00+02:00,18.41
2024-10-13 13:45:00+02:00,-11.4
2024-10-14 13:45:00+02:00,49.0
2024-10-15 13:45:00+02:00,56.78
2024-10-16 13:45:00+02:00,-0.82
2024-10-17 13:45:00+02:00,112.0
2024-10-18 13:45:00+02:00,35.26
2024-10-20 13:45:00+02:00,-16.09
2024-10-21 13:45:00+02:00,76.88
2024-10-22 13:45:00+02:00,44.12
2024-10-23 13:45:00+02:00,90.14
2024-10-24 13:45:00+02:00,61.26
2024-10-25 13:45:00+02:00,64.11
2024-10-26 13:45:00+02:00,55.01
2024-10-27 13:45:00+01:00,15.61
2024-10-28 13:45:00+01:00,105.12
2024-10-29 13:45:00+01:00,119.46
2024-10-30 13:45:00+01:00,102.97
2024-10-31 13:45:00+01:00,90.99
2024-11-01 13:45:00+01:00,39.92
2024-11-02 13:45:00+01:00,96.21
2024-11-03 13:45:00+01:00,72.99
2024-06-14 14:00:00+02:00,28.49
2024-06-15 14:00:00+02:00,-99.38
2024-06-16 14:00:00+02:00,-36.01
2024-06-17 14:00:00+02:00,82.77
2024-06-18 14:00:00+02:00,31.5
2024-06-19 14:00:00+02:00,46.0
2024-06-20 14:00:00+02:00,142.35
2024-06-21 14:00:00+02:00,127.39
2024-06-22 14:00:00+02:00,-11.38
2024-06-23 14:00:00+02:00,0.0
2024-06-24 14:00:00+02:00,6.07
2024-06-25 14:00:00+02:00,-9.52
2024-06-26 14:00:00+02:00,92.5
2024-06-27 14:00:00+02:00,64.05
2024-06-28 14:00:00+02:00,30.62
2024-06-29 14:00:00+02:00,-4.8
2024-06-30 14:00:00+02:00,-31.34
2024-07-01 14:00:00+02:00,104.39
2024-07-02 14:00:00+02:00,56.42
2024-07-03 14:00:00+02:00,84.9
2024-07-05 14:00:00+02:00,-9.0
2024-07-06 14:00:00+02:00,-30.54
2024-07-07 14:00:00+02:00,-34.9
2024-07-08 14:00:00+02:00,3.4
2024-07-09 14:00:00+02:00,99.71
2024-07-10 14:00:00+02:00,55.65
2024-07-11 14:00:00+02:00,114.9
2024-07-12 14:00:00+02:00,84.13
2024-07-13 14:00:00+02:00,-33.23
2024-07-14 14:00:00+02:00,-78.5
2024-07-15 14:00:00+02:00,0.77
2024-07-16 14:00:00+02:00,106.0
2024-07-17 14:00:00+02:00,116.6
2024-07-18 14:00:00+02:00,28.96
2024-07-19 14:00:00+02:00,134.0
2024-07-20 14:00:00+02:00,53.57
2024-07-21 14:00:00+02:00,-14.3
2024-07-22 14:00:00+02:00,46.95
2024-07-23 14:00:00+02:00,103.0
2024-07-24 14:00:00+02:00,-10.77
2024-07-25 14:00:00+02:00,22.08
2024-07-26 14:00:00+02:00,51.44
2024-07-27 14:00:00+02:00,5.9
2024-07-28 14:00:00+02:00,-41.33
2024-07-29 14:00:00+02:00,-18.99
2024-07-30 14:00:00+02:00,-11.5
2024-07-31 14:00:00+02:00,11.71
2024-08-01 14:00:00+02:00,49.17
2024-08-02 14:00:00+02:00,62.1
2024-08-03 14:00:00+02:00,2.75
2024-08-04 14:00:00+02:00,-0.68
2024-08-05 14:00:00+02:00,52.36
2024-08-06 14:00:00+02:00,-9.6
2024-08-07 14:00:00+02:00,40.41
2024-08-08 14:00:00+02:00,38.91
2024-08-10 14:00:00+02:00,-44.37
2024-08-11 14:00:00+02:00,0.0
2024-08-12 14:00:00+02:00,-8.51
2024-08-13 14:00:00+02:00,21.5
2024-08-14 14:00:00+02:00,59.93
2024-08-15 14:00:00+02:00,-4.17
2024-08-16 14:00:00+02:00,42.98
2024-08-17 14:00:00+02:00,30.5
2024-08-18 14:00:00+02:00,30.45
2024-08-19 14:00:00+02:00,69.54
2024-08-20 14:00:00+02:00,55.95
2024-08-21 14:00:00+02:00,16.0
2024-08-22 14:00:00+02:00,77.95
2024-08-23 14:00:00+02:00,8.31
2024-08-24 14:00:00+02:00,-45.7
2024-08-25 14:00:00+02:00,-30.03
2024-08-26 14:00:00+02:00,106.21
2024-08-27 14:00:00+02:00,97.68
2024-08-28 14:00:00+02:00,37.47
2024-08-29 14:00:00+02:00,118.0
2024-08-30 14:00:00+02:00,78.92
2024-08-31 14:00:00+02:00,-14.52
2024-09-01 14:00:00+02:00,-40.08
2024-09-02 14:00:00+02:00,74.3
2024-09-03 14:00:00+02:00,73.6
2024-09-04 14:00:00+02:00,83.67
2024-09-05 14:00:00+02:00,67.19
2024-09-06 14:00:00+02:00,58.74
2024-09-07 14:00:00+02:00,-12.2
2024-09-08 14:00:00+02:00,-32.7
2024-09-09 14:00:00+02:00,115.92
2024-09-10 14:00:00+02:00,105.65
2024-09-11 14:00:00+02:00,58.31
2024-09-12 14:00:00+02:00,77.0
2024-09-13 14:00:00+02:00,63.0
2024-09-14 14:00:00+02:00,-2.81
2024-09-15 14:00:00+02:00,-15.08
2024-09-16 14:00:00+02:00,84.1
2024-09-17 14:00:00+02:00,56.67
2024-09-18 14:00:00+02:00,-6.07
2024-09-19 14:00:00+02:00,-14.9
2024-09-20 14:00:00+02:00,-17.9
2024-09-23 14:00:00+02:00,36.41
2024-09-24 14:00:00+02:00,58.23
2024-09-25 14:00:00+02:00,43.6
2024-09-26 14:00:00+02:00,10.61
2024-09-27 14:00:00+02:00,22.95
2024-09-28 14:00:00+02:00,-5.95
2024-09-29 14:00:00+02:00,-20.45
2024-09-30 14:00:00+02:00,-5.84
2024-10-01 14:00:00+02:00,45.0
2024-10-02 14:00:00+02:00,79.39
2024-10-03 14:00:00+02:00,59.25
2024-10-04 14:00:00+02:00,69.94
2024-10-05 14:00:00+02:00,34.96
2024-10-06 14:00:00+02:00,-6.57
2024-10-07 14:00:00+02:00,48.63
2024-10-08 14:00:00+02:00,-5.04
2024-10-09 14:00:00+02:00,56.0
2024-10-10 14:00:00+02:00,12.01
2024-10-11 14:00:00+02:00,52.06
2024-10-12 14:00:00+02:00,11.06
2024-10-13 14:00:00+02:00,-13.06
2024-10-14 14:00:00+02:00,48.0
2024-10-15 14:00:00+02:00,67.97
2024-10-16 14:00:00+02:00,-12.6
2024-10-17 14:00:00+02:00,115.0
2024-10-18 14:00:00+02:00,47.0
2024-10-20 14:00:00+02:00,-11.33
2024-10-21 14:00:00+02:00,68.79
2024-10-22 14:00:00+02:00,26.5
2024-10-23 14:00:00+02:00,48.73
2024-10-24 14:00:00+02:00,63.18
2024-10-25 14:00:00+02:00,70.08
2024-10-26 14:00:00+02:00,59.21
2024-10-27 14:00:00+01:00,43.2
2024-10-28 14:00:00+01:00,98.38
2024-10-29 14:00:00+01:00,108.33
2024-10-30 14:00:00+01:00,95.36
2024-10-31 14:00:00+01:00,84.98
2024-11-01 14:00:00+01:00,38.98
2024-11-02 14:00:00+01:00,104.11
2024-11-03 14:00:00+01:00,58.41
2024-06-14 14:15:00+02:00,30.75
2024-06-15 14:15:00+02:00,-94.07
2024-06-16 14:15:00+02:00,-21.7
2024-06-17 14:15:00+02:00,79.97
2024-06-18 14:15:00+02:00,40.5
2024-06-19 14:15:00+02:00,46.0
2024-06-20 14:15:00+02:00,142.35
2024-06-21 14:15:00+02:00,124.39
2024-06-22 14:15:00+02:00,-16.65
2024-06-23 14:15:00+02:00,0.0
2024-06-24 14:15:00+02:00,27.93
2024-06-25 14:15:00+02:00,9.67
2024-06-26 14:15:00+02:00,92.5
2024-06-27 14:15:00+02:00,76.06
2024-06-28 14:15:00+02:00,34.37
2024-06-29 14:15:00+02:00,-3.69
2024-06-30 14:15:00+02:00,-14.83
2024-07-01 14:15:00+02:00,64.67
2024-07-02 14:15:00+02:00,61.6
2024-07-03 14:15:00+02:00,93.98
2024-07-05 14:15:00+02:00,-3.1
2024-07-06 14:15:00+02:00,-29.24
2024-07-07 14:15:00+02:00,-18.57
2024-07-08 14:15:00+02:00,37.4
2024-07-09 14:15:00+02:00,99.71
2024-07-10 14:15:00+02:00,58.91
2024-07-11 14:15:00+02:00,120.0
2024-07-12 14:15:00+02:00,83.5
2024-07-13 14:15:00+02:00,-26.48
2024-07-14 14:15:00+02:00,-71.33
2024-07-15 14:15:00+02:00,10.94
2024-07-16 14:15:00+02:00,106.0
2024-07-17 14:15:00+02:00,107.6
2024-07-18 14:15:00+02:00,46.92
2024-07-19 14:15:00+02:00,134.0
2024-07-20 14:15:00+02:00,54.09
2024-07-21 14:15:00+02:00,2.73
2024-07-22 14:15:00+02:00,48.6
2024-07-23 14:15:00+02:00,36.44
2024-07-24 14:15:00+02:00,-0.09
2024-07-25 14:15:00+02:00,23.93
2024-07-26 14:15:00+02:00,49.96
2024-07-27 14:15:00+02:00,21.19
2024-07-28 14:15:00+02:00,-39.05
2024-07-29 14:15:00+02:00,-9.53
2024-07-30 14:15:00+02:00,0.09
2024-07-31 14:15:00+02:00,26.19
2024-08-01 14:15:00+02:00,70.95
2024-08-02 14:15:00+02:00,83.35
2024-08-03 14:15:00+02:00,8.49
2024-08-04 14:15:00+02:00,-0.96
2024-08-05 14:15:00+02:00,50.3
2024-08-06 14:15:00+02:00,1.32
2024-08-07 14:15:00+02:00,48.69
2024-08-08 14:15:00+02:00,37.63
2024-08-10 14:15:00+02:00,-37.42
2024-08-11 14:15:00+02:00,0.0
2024-08-12 14:15:00+02:00,7.3
2024-08-13 14:15:00+02:00,54.91
2024-08-14 14:15:00+02:00,80.22
2024-08-15 14:15:00+02:00,17.61
2024-08-16 14:15:00+02:00,83.7
2024-08-17 14:15:00+02:00,93.13
2024-08-18 14:15:00+02:00,24.35
2024-08-19 14:15:00+02:00,77.67
2024-08-20 14:15:00+02:00,63.96
2024-08-21 14:15:00+02:00,37.18
2024-08-22 14:15:00+02:00,100.7
2024-08-23 14:15:00+02:00,67.31
2024-08-24 14:15:00+02:00,-45.81
2024-08-25 14:15:00+02:00,-25.01
2024-08-26 14:15:00+02:00,106.21
2024-08-27 14:15:00+02:00,100.81
2024-08-28 14:15:00+02:00,125.45
2024-08-29 14:15:00+02:00,86.84
2024-08-30 14:15:00+02:00,111.63
2024-08-31 14:15:00+02:00,-13.98
2024-09-01 14:15:00+02:00,-23.63
2024-09-02 14:15:00+02:00,90.39
2024-09-03 14:15:00+02:00,88.7
2024-09-04 14:15:00+02:00,87.69
2024-09-05 14:15:00+02:00,102.09
2024-09-06 14:15:00+02:00,63.63
2024-09-07 14:15:00+02:00,-3.91
2024-09-08 14:15:00+02:00,-34.15
2024-09-09 14:15:00+02:00,68.79
2024-09-10 14:15:00+02:00,105.65
2024-09-11 14:15:00+02:00,63.97
2024-09-12 14:15:00+02:00,76.31
2024-09-13 14:15:00+02:00,61.8
2024-09-14 14:15:00+02:00,2.69
2024-09-15 14:15:00+02:00,-9.25
2024-09-16 14:15:00+02:00,84.59
2024-09-17 14:15:00+02:00,50.98
2024-09-18 14:15:00+02:00,0.38
2024-09-19 14:15:00+02:00,-5.82
2024-09-20 14:15:00+02:00,-12.75
2024-09-23 14:15:00+02:00,43.93
2024-09-24 14:15:00+02:00,50.09
2024-09-25 14:15:00+02:00,62.5
2024-09-26 14:15:00+02:00,16.28
2024-09-27 14:15:00+02:00,12.1
2024-09-28 14:15:00+02:00,-1.92
2024-09-29 14:15:00+02:00,-12.05
2024-09-30 14:15:00+02:00,-6.74
2024-10-01 14:15:00+02:00,49.86
2024-10-02 14:15:00+02:00,82.69
2024-10-03 14:15:00+02:00,76.79
2024-10-04 14:15:00+02:00,79.76
2024-10-05 14:15:00+02:00,37.04
2024-10-06 14:15:00+02:00,0.98
2024-10-07 14:15:00+02:00,63.02
2024-10-08 14:15:00+02:00,0.92
2024-10-09 14:15:00+02:00,63.69
2024-10-10 14:15:00+02:00,23.9
2024-10-11 14:15:00+02:00,56.42
2024-10-12 14:15:00+02:00,21.57
2024-10-13 14:15:00+02:00,-8.15
2024-10-14 14:15:00+02:00,54.9
2024-10-15 14:15:00+02:00,71.21
2024-10-16 14:15:00+02:00,-3.25
2024-10-17 14:15:00+02:00,115.0
2024-10-18 14:15:00+02:00,51.48
2024-10-20 14:15:00+02:00,-4.97
2024-10-21 14:15:00+02:00,72.2
2024-10-22 14:15:00+02:00,46.52
2024-10-23 14:15:00+02:00,65.5
2024-10-24 14:15:00+02:00,74.3
2024-10-25 14:15:00+02:00,75.9
2024-10-26 14:15:00+02:00,65.24
2024-10-27 14:15:00+01:00,44.06
2024-10-28 14:15:00+01:00,102.3
2024-10-29 14:15:00+01:00,117.08
2024-10-30 14:15:00+01:00,102.49
2024-10-31 14:15:00+01:00,87.67
2024-11-01 14:15:00+01:00,56.82
2024-11-02 14:15:00+01:00,97.49
2024-11-03 14:15:00+01:00,75.32
2024-06-14 14:30:00+02:00,38.0
2024-06-15 14:30:00+02:00,-83.99
2024-06-16 14:30:00+02:00,-33.65
2024-06-17 14:30:00+02:00,73.75
2024-06-18 14:30:00+02:00,49.5
2024-06-19 14:30:00+02:00,33.94
2024-06-20 14:30:00+02:00,84.15
2024-06-21 14:30:00+02:00,121.39
2024-06-22 14:30:00+02:00,0.83
2024-06-23 14:30:00+02:00,0.0
2024-06-24 14:30:00+02:00,48.03
2024-06-25 14:30:00+02:00,7.18
2024-06-26 14:30:00+02:00,92.5
2024-06-27 14:30:00+02:00,85.0
2024-06-28 14:30:00+02:00,61.0
2024-06-29 14:30:00+02:00,-12.28
2024-06-30 14:30:00+02:00,18.19
2024-07-01 14:30:00+02:00,94.81
2024-07-02 14:30:00+02:00,54.61
2024-07-03 14:30:00+02:00,104.92
2024-07-05 14:30:00+02:00,1.78
2024-07-06 14:30:00+02:00,-32.67
2024-07-07 14:30:00+02:00,-19.2
2024-07-08 14:30:00+02:00,35.93
2024-07-09 14:30:00+02:00,99.71
2024-07-10 14:30:00+02:00,66.3
2024-07-11 14:30:00+02:00,66.86
2024-07-12 14:30:00+02:00,76.51
2024-07-13 14:30:00+02:00,22.22
2024-07-14 14:30:00+02:00,-62.31
2024-07-15 14:30:00+02:00,48.13
2024-07-16 14:30:00+02:00,63.13
2024-07-17 14:30:00+02:00,104.27
2024-07-18 14:30:00+02:00,50.01
2024-07-19 14:30:00+02:00,52.6
2024-07-20 14:30:00+02:00,39.29
2024-07-21 14:30:00+02:00,-9.11
2024-07-22 14:30:00+02:00,57.53
2024-07-23 14:30:00+02:00,36.49
2024-07-24 14:30:00+02:00,44.83
2024-07-25 14:30:00+02:00,65.21
2024-07-26 14:30:00+02:00,49.77
2024-07-27 14:30:00+02:00,19.65
2024-07-28 14:30:00+02:00,-45.49
2024-07-29 14:30:00+02:00,-5.9
2024-07-30 14:30:00+02:00,-0.79
2024-07-31 14:30:00+02:00,36.15
2024-08-01 14:30:00+02:00,70.19
2024-08-02 14:30:00+02:00,91.15
2024-08-03 14:30:00+02:00,2.9
2024-08-04 14:30:00+02:00,-4.49
2024-08-05 14:30:00+02:00,66.13
2024-08-06 14:30:00+02:00,27.05
2024-08-07 14:30:00+02:00,59.49
2024-08-08 14:30:00+02:00,47.73
2024-08-10 14:30:00+02:00,-39.7
2024-08-11 14:30:00+02:00,0.0
2024-08-12 14:30:00+02:00,44.36
2024-08-13 14:30:00+02:00,55.28
2024-08-14 14:30:00+02:00,90.09
2024-08-15 14:30:00+02:00,17.67
2024-08-16 14:30:00+02:00,100.74
2024-08-17 14:30:00+02:00,30.5
2024-08-18 14:30:00+02:00,24.93
2024-08-19 14:30:00+02:00,91.87
2024-08-20 14:30:00+02:00,84.97
2024-08-21 14:30:00+02:00,61.91
2024-08-22 14:30:00+02:00,121.48
2024-08-23 14:30:00+02:00,92.92
2024-08-24 14:30:00+02:00,-26.85
2024-08-25 14:30:00+02:00,-5.02
2024-08-26 14:30:00+02:00,106.21
2024-08-27 14:30:00+02:00,130.83
2024-08-28 14:30:00+02:00,179.51
2024-08-29 14:30:00+02:00,116.03
2024-08-30 14:30:00+02:00,121.89
2024-08-31 14:30:00+02:00,62.0
2024-09-01 14:30:00+02:00,6.56
2024-09-02 14:30:00+02:00,80.4
2024-09-03 14:30:00+02:00,84.2
2024-09-04 14:30:00+02:00,78.32
2024-09-05 14:30:00+02:00,103.38
2024-09-06 14:30:00+02:00,76.5
2024-09-07 14:30:00+02:00,4.62
2024-09-08 14:30:00+02:00,-0.89
2024-09-09 14:30:00+02:00,67.61
2024-09-10 14:30:00+02:00,77.62
2024-09-11 14:30:00+02:00,51.32
2024-09-12 14:30:00+02:00,88.25
2024-09-13 14:30:00+02:00,60.95
2024-09-14 14:30:00+02:00,3.43
2024-09-15 14:30:00+02:00,0.0
2024-09-16 14:30:00+02:00,87.52
2024-09-17 14:30:00+02:00,62.94
2024-09-18 14:30:00+02:00,4.6
2024-09-19 14:30:00+02:00,0.79
2024-09-20 14:30:00+02:00,-3.79
2024-09-23 14:30:00+02:00,65.07
2024-09-24 14:30:00+02:00,58.05
2024-09-25 14:30:00+02:00,64.64
2024-09-26 14:30:00+02:00,31.26
2024-09-27 14:30:00+02:00,21.3
2024-09-28 14:30:00+02:00,-2.79
2024-09-29 14:30:00+02:00,-5.0
2024-09-30 14:30:00+02:00,7.3
2024-10-01 14:30:00+02:00,59.83
2024-10-02 14:30:00+02:00,84.36
2024-10-03 14:30:00+02:00,84.98
2024-10-04 14:30:00+02:00,86.0
2024-10-05 14:30:00+02:00,50.1
2024-10-06 14:30:00+02:00,-5.52
2024-10-07 14:30:00+02:00,54.63
2024-10-08 14:30:00+02:00,18.59
2024-10-09 14:30:00+02:00,74.0
2024-10-10 14:30:00+02:00,29.54
2024-10-11 14:30:00+02:00,59.9
2024-10-12 14:30:00+02:00,21.37
