date,temperature_2m,cloud_cover,direct_normal_irradiance,date_46.08°N15.02°E,temperature_2m_46.08°N15.02°E,cloud_cover_46.08°N15.02°E,direct_normal_irradiance_46.08°N15.02°E,date_45.52°N13.70°E,temperature_2m_45.52°N13.70°E,cloud_cover_45.52°N13.70°E,direct_normal_irradiance_45.52°N13.70°E
2024-10-20 17:00:00+00:00,11.58,0.0,0.0,2024-10-20 17:00:00+00:00,8.765,0.0,0.0,2024-10-20 17:00:00+00:00,17.381,0.0,0.0
2024-10-20 18:00:00+00:00,11.7300005,5.0,0.0,2024-10-20 18:00:00+00:00,9.065,0.0,0.0,2024-10-20 18:00:00+00:00,16.231,0.0,0.0
2024-10-20 19:00:00+00:00,12.7300005,12.0,0.0,2024-10-20 19:00:00+00:00,9.015,12.0,0.0,2024-10-20 19:00:00+00:00,15.831,1.0,0.0
2024-10-20 20:00:00+00:00,12.18,87.0,0.0,2024-10-20 20:00:00+00:00,9.015,78.0,0.0,2024-10-20 20:00:00+00:00,15.431,79.0,0.0
2024-10-20 21:00:00+00:00,11.58,98.0,0.0,2024-10-20 21:00:00+00:00,8.865,32.0,0.0,2024-10-20 21:00:00+00:00,14.981,68.0,0.0
2024-10-20 22:00:00+00:00,10.88,86.0,0.0,2024-10-20 22:00:00+00:00,6.865,50.0,0.0,2024-10-20 22:00:00+00:00,14.431,86.0,0.0
2024-10-20 23:00:00+00:00,10.33,78.0,0.0,2024-10-20 23:00:00+00:00,6.115,77.0,0.0,2024-10-20 23:00:00+00:00,14.181,90.0,0.0
2024-10-21 00:00:00+00:00,9.78,95.0,0.0,2024-10-21 00:00:00+00:00,5.915,82.0,0.0,2024-10-21 00:00:00+00:00,14.431,81.0,0.0
2024-10-21 01:00:00+00:00,8.93,83.0,0.0,2024-10-21 01:00:00+00:00,6.115,16.0,0.0,2024-10-21 01:00:00+00:00,14.931,87.0,0.0
2024-10-21 02:00:00+00:00,9.2300005,97.0,0.0,2024-10-21 02:00:00+00:00,6.065,41.0,0.0,2024-10-21 02:00:00+00:00,14.131,89.0,0.0
2024-10-21 03:00:00+00:00,9.03,90.0,0.0,2024-10-21 03:00:00+00:00,5.965,97.0,0.0,2024-10-21 03:00:00+00:00,13.281,92.0,0.0
2024-10-21 04:00:00+00:00,8.9800005,92.0,0.0,2024-10-21 04:00:00+00:00,5.665,78.0,0.0,2024-10-21 04:00:00+00:00,12.931,92.0,0.0
2024-10-21 05:00:00+00:00,8.53,26.0,0.0,2024-10-21 05:00:00+00:00,5.565,16.0,0.0,2024-10-21 05:00:00+00:00,13.031,63.0,0.0
2024-10-21 06:00:00+00:00,8.38,1.0,39.898167,2024-10-21 06:00:00+00:00,5.915,0.0,50.894756,2024-10-21 06:00:00+00:00,13.731,1.0,27.486698
2024-10-21 07:00:00+00:00,9.7300005,2.0,421.25504,2024-10-21 07:00:00+00:00,9.365,2.0,452.55215,2024-10-21 07:00:00+00:00,16.081001,0.0,378.56894
2024-10-21 08:00:00+00:00,10.93,5.0,619.7088,2024-10-21 08:00:00+00:00,11.815,2.0,652.27826,2024-10-21 08:00:00+00:00,18.681002,0.0,583.7685
2024-10-21 09:00:00+00:00,12.88,1.0,728.90204,2024-10-21 09:00:00+00:00,13.915,3.0,745.64484,2024-10-21 09:00:00+00:00,19.981,2.0,695.0678
2024-10-21 10:00:00+00:00,14.78,0.0,787.227,2024-10-21 10:00:00+00:00,15.565,8.0,792.8849,2024-10-21 10:00:00+00:00,20.681002,10.0,751.5382
2024-10-21 11:00:00+00:00,16.279999,0.0,805.92126,2024-10-21 11:00:00+00:00,16.865002,21.0,811.47974,2024-10-21 11:00:00+00:00,20.931002,1.0,771.9208
2024-10-21 12:00:00+00:00,17.279999,7.0,797.42975,2024-10-21 12:00:00+00:00,17.665,0.0,805.64624,2024-10-21 12:00:00+00:00,20.931002,0.0,767.00714
2024-10-21 13:00:00+00:00,16.779999,14.0,758.4091,2024-10-21 13:00:00+00:00,17.064999,0.0,768.2883,2024-10-21 13:00:00+00:00,21.131,0.0,739.43726
2024-10-21 14:00:00+00:00,17.23,11.0,670.04865,2024-10-21 14:00:00+00:00,16.915,0.0,690.61444,2024-10-21 14:00:00+00:00,20.531,0.0,665.97
2024-10-21 15:00:00+00:00,16.63,7.0,536.6202,2024-10-21 15:00:00+00:00,15.815,3.0,545.35614,2024-10-21 15:00:00+00:00,19.631,0.0,526.2298
2024-10-21 16:00:00+00:00,14.63,0.0,224.88733,2024-10-21 16:00:00+00:00,13.115,2.0,212.30222,2024-10-21 16:00:00+00:00,18.181002,0.0,235.83876
2024-10-21 17:00:00+00:00,13.9800005,0.0,0.0,2024-10-21 17:00:00+00:00,11.115,0.0,0.0,2024-10-21 17:00:00+00:00,18.431002,0.0,0.0
2024-10-21 18:00:00+00:00,12.58,0.0,0.0,2024-10-21 18:00:00+00:00,10.265,0.0,0.0,2024-10-21 18:00:00+00:00,17.131,0.0,0.0
2024-10-21 19:00:00+00:00,13.03,0.0,0.0,2024-10-21 19:00:00+00:00,9.815,8.0,0.0,2024-10-21 19:00:00+00:00,15.931,3.0,0.0
2024-10-21 20:00:00+00:00,13.88,0.0,0.0,2024-10-21 20:00:00+00:00,9.465,2.0,0.0,2024-10-21 20:00:00+00:00,15.331,3.0,0.0
2024-10-21 21:00:00+00:00,12.7300005,0.0,0.0,2024-10-21 21:00:00+00:00,10.115,0.0,0.0,2024-10-21 21:00:00+00:00,14.431,9.0,0.0
2024-10-21 22:00:00+00:00,10.13,5.0,0.0,2024-10-21 22:00:00+00:00,10.165,1.0,0.0,2024-10-21 22:00:00+00:00,15.381,8.0,0.0
2024-10-21 23:00:00+00:00,9.7300005,0.0,0.0,2024-10-21 23:00:00+00:00,10.215,0.0,0.0,2024-10-21 23:00:00+00:00,14.281,2.0,0.0
2024-10-22 00:00:00+00:00,9.18,1.0,0.0,2024-10-22 00:00:00+00:00,10.215,1.0,0.0,2024-10-22 00:00:00+00:00,13.481,3.0,0.0
2024-10-22 01:00:00+00:00,8.58,0.0,0.0,2024-10-22 01:00:00+00:00,10.815,40.0,0.0,2024-10-22 01:00:00+00:00,13.581,7.0,0.0
2024-10-22 02:00:00+00:00,8.53,0.0,0.0,2024-10-22 02:00:00+00:00,11.015,53.0,0.0,2024-10-22 02:00:00+00:00,13.631,0.0,0.0
2024-10-22 03:00:00+00:00,8.33,4.0,0.0,2024-10-22 03:00:00+00:00,11.015,59.0,0.0,2024-10-22 03:00:00+00:00,13.581,0.0,0.0
2024-10-22 04:00:00+00:00,8.18,8.0,0.0,2024-10-22 04:00:00+00:00,11.015,68.0,0.0,2024-10-22 04:00:00+00:00,13.531,7.0,0.0
2024-10-22 05:00:00+00:00,7.73,9.0,0.0,2024-10-22 05:00:00+00:00,10.815,71.0,0.0,2024-10-22 05:00:00+00:00,13.931,31.0,0.0
2024-10-22 06:00:00+00:00,8.43,11.0,27.34563,2024-10-22 06:00:00+00:00,10.965,72.0,13.0725565,2024-10-22 06:00:00+00:00,14.831,24.0,14.132984
2024-10-22 07:00:00+00:00,11.28,12.0,297.292,2024-10-22 07:00:00+00:00,12.065,22.0,142.4942,2024-10-22 07:00:00+00:00,16.581001,22.0,312.68063
2024-10-22 08:00:00+00:00,12.83,24.0,480.07074,2024-10-22 08:00:00+00:00,13.765,24.0,269.31024,2024-10-22 08:00:00+00:00,18.681002,0.0,476.6121
2024-10-22 09:00:00+00:00,14.4800005,61.0,641.78235,2024-10-22 09:00:00+00:00,14.965,11.0,582.0248,2024-10-22 09:00:00+00:00,19.481,3.0,627.1097
2024-10-22 10:00:00+00:00,16.48,63.0,534.07404,2024-10-22 10:00:00+00:00,15.665,7.0,756.914,2024-10-22 10:00:00+00:00,20.031,1.0,721.21924
2024-10-22 11:00:00+00:00,17.83,22.0,393.70752,2024-10-22 11:00:00+00:00,16.165,1.0,714.7286,2024-10-22 11:00:00+00:00,20.331001,2.0,773.6108
2024-10-22 12:00:00+00:00,19.33,15.0,660.0,2024-10-22 12:00:00+00:00,17.015,0.0,695.2473,2024-10-22 12:00:00+00:00,20.481,20.0,783.7854
2024-10-22 13:00:00+00:00,20.029999,6.0,696.2496,2024-10-22 13:00:00+00:00,17.515,1.0,731.868,2024-10-22 13:00:00+00:00,20.381,0.0,599.6372
2024-10-22 14:00:00+00:00,20.08,2.0,647.0412,2024-10-22 14:00:00+00:00,17.564999,0.0,670.4522,2024-10-22 14:00:00+00:00,19.981,0.0,654.12775
2024-10-22 15:00:00+00:00,19.679998,5.0,510.28912,2024-10-22 15:00:00+00:00,16.765,4.0,527.32697,2024-10-22 15:00:00+00:00,19.131,0.0,513.0442
2024-10-22 16:00:00+00:00,18.58,7.0,195.78133,2024-10-22 16:00:00+00:00,14.865,9.0,190.99792,2024-10-22 16:00:00+00:00,17.281,0.0,216.63248
2024-10-22 17:00:00+00:00,17.33,10.0,0.0,2024-10-22 17:00:00+00:00,13.615,6.0,0.0,2024-10-22 17:00:00+00:00,17.131,4.0,0.0
2024-10-22 18:00:00+00:00,16.23,4.0,0.0,2024-10-22 18:00:00+00:00,12.365,0.0,0.0,2024-10-22 18:00:00+00:00,16.531,2.0,0.0
2024-10-22 19:00:00+00:00,14.9800005,3.0,0.0,2024-10-22 19:00:00+00:00,11.515,0.0,0.0,2024-10-22 19:00:00+00:00,16.231,79.0,0.0
2024-10-22 20:00:00+00:00,14.2300005,6.0,0.0,2024-10-22 20:00:00+00:00,11.065,1.0,0.0,2024-10-22 20:00:00+00:00,15.631,100.0,0.0
2024-10-22 21:00:00+00:00,14.13,1.0,0.0,2024-10-22 21:00:00+00:00,10.665,0.0,0.0,2024-10-22 21:00:00+00:00,15.581,92.0,0.0
2024-10-22 22:00:00+00:00,13.53,86.0,0.0,2024-10-22 22:00:00+00:00,11.115,84.0,0.0,2024-10-22 22:00:00+00:00,15.481,100.0,0.0
2024-10-22 23:00:00+00:00,13.38,90.0,0.0,2024-10-22 23:00:00+00:00,10.665,58.0,0.0,2024-10-22 23:00:00+00:00,15.381,100.0,0.0
2024-10-23 00:00:00+00:00,13.08,99.0,0.0,2024-10-23 00:00:00+00:00,10.515,99.0,0.0,2024-10-23 00:00:00+00:00,15.581,100.0,0.0
2024-10-23 01:00:00+00:00,13.18,99.0,0.0,2024-10-23 01:00:00+00:00,10.015,100.0,0.0,2024-10-23 01:00:00+00:00,16.231,99.0,0.0
2024-10-23 02:00:00+00:00,10.7300005,100.0,0.0,2024-10-23 02:00:00+00:00,9.965,99.0,0.0,2024-10-23 02:00:00+00:00,15.781,81.0,0.0
2024-10-23 03:00:00+00:00,12.43,100.0,0.0,2024-10-23 03:00:00+00:00,9.965,98.0,0.0,2024-10-23 03:00:00+00:00,14.981,98.0,0.0
2024-10-23 04:00:00+00:00,12.2300005,98.0,0.0,2024-10-23 04:00:00+00:00,9.965,99.0,0.0,2024-10-23 04:00:00+00:00,15.181,100.0,0.0
2024-10-23 05:00:00+00:00,12.33,100.0,0.0,2024-10-23 05:00:00+00:00,10.065,100.0,0.0,2024-10-23 05:00:00+00:00,14.881,100.0,0.0
2024-10-23 06:00:00+00:00,11.68,100.0,14.084093,2024-10-23 06:00:00+00:00,10.815,100.0,0.0,2024-10-23 06:00:00+00:00,14.881,100.0,0.0
2024-10-23 07:00:00+00:00,12.33,100.0,32.873817,2024-10-23 07:00:00+00:00,11.915,100.0,12.732295,2024-10-23 07:00:00+00:00,15.981,100.0,19.834858
2024-10-23 08:00:00+00:00,13.58,100.0,77.31895,2024-10-23 08:00:00+00:00,12.865,100.0,65.87036,2024-10-23 08:00:00+00:00,17.881,97.0,50.399242
2024-10-23 09:00:00+00:00,14.38,100.0,101.36263,2024-10-23 09:00:00+00:00,13.365,100.0,35.749104,2024-10-23 09:00:00+00:00,20.481,99.0,507.37305
2024-10-23 10:00:00+00:00,15.03,100.0,16.224625,2024-10-23 10:00:00+00:00,13.415,100.0,8.047307,2024-10-23 10:00:00+00:00,21.581001,100.0,484.2207
2024-10-23 11:00:00+00:00,16.13,100.0,26.501766,2024-10-23 11:00:00+00:00,13.615,100.0,1.8841348,2024-10-23 11:00:00+00:00,21.981,100.0,275.1791
2024-10-23 12:00:00+00:00,16.48,100.0,32.849308,2024-10-23 12:00:00+00:00,14.015,98.0,82.95587,2024-10-23 12:00:00+00:00,20.681002,100.0,45.33302
2024-10-23 13:00:00+00:00,15.9800005,100.0,47.66575,2024-10-23 13:00:00+00:00,13.515,100.0,30.388546,2024-10-23 13:00:00+00:00,22.131,100.0,29.468075
2024-10-23 14:00:00+00:00,15.4800005,100.0,5.4919114,2024-10-23 14:00:00+00:00,13.665,100.0,49.76161,2024-10-23 14:00:00+00:00,20.481,100.0,5.2832966
2024-10-23 15:00:00+00:00,14.9800005,100.0,12.930089,2024-10-23 15:00:00+00:00,13.115,100.0,30.680094,2024-10-23 15:00:00+00:00,19.181002,100.0,0.0
2024-10-23 16:00:00+00:00,13.68,100.0,8.701869,2024-10-23 16:00:00+00:00,12.215,100.0,0.0,2024-10-23 16:00:00+00:00,17.931002,100.0,0.0
2024-10-23 17:00:00+00:00,13.33,100.0,0.0,2024-10-23 17:00:00+00:00,11.515,100.0,0.0,2024-10-23 17:00:00+00:00,17.681002,100.0,0.0
2024-10-23 18:00:00+00:00,12.78,100.0,0.0,2024-10-23 18:00:00+00:00,11.115,100.0,0.0,2024-10-23 18:00:00+00:00,17.431002,100.0,0.0
2024-10-23 19:00:00+00:00,13.33,100.0,0.0,2024-10-23 19:00:00+00:00,10.965,100.0,0.0,2024-10-23 19:00:00+00:00,17.181002,100.0,0.0
2024-10-23 20:00:00+00:00,13.08,100.0,0.0,2024-10-23 20:00:00+00:00,10.765,100.0,0.0,2024-10-23 20:00:00+00:00,16.981,100.0,0.0
2024-10-23 21:00:00+00:00,13.38,100.0,0.0,2024-10-23 21:00:00+00:00,10.565,100.0,0.0,2024-10-23 21:00:00+00:00,16.631,100.0,0.0
2024-10-23 22:00:00+00:00,12.88,100.0,0.0,2024-10-23 22:00:00+00:00,10.165,100.0,0.0,2024-10-23 22:00:00+00:00,16.331001,100.0,0.0
2024-10-23 23:00:00+00:00,12.63,100.0,0.0,2024-10-23 23:00:00+00:00,9.915,100.0,0.0,2024-10-23 23:00:00+00:00,16.181,100.0,0.0
2024-10-24 00:00:00+00:00,12.63,100.0,0.0,2024-10-24 00:00:00+00:00,9.715,100.0,0.0,2024-10-24 00:00:00+00:00,16.081001,100.0,0.0
2024-10-24 01:00:00+00:00,12.7300005,100.0,0.0,2024-10-24 01:00:00+00:00,9.565,100.0,0.0,2024-10-24 01:00:00+00:00,16.081001,100.0,0.0
2024-10-24 02:00:00+00:00,12.4800005,100.0,0.0,2024-10-24 02:00:00+00:00,9.265,100.0,0.0,2024-10-24 02:00:00+00:00,16.181,99.0,0.0
2024-10-24 03:00:00+00:00,12.33,100.0,0.0,2024-10-24 03:00:00+00:00,9.165,100.0,0.0,2024-10-24 03:00:00+00:00,15.981,100.0,0.0
2024-10-24 04:00:00+00:00,12.2300005,100.0,0.0,2024-10-24 04:00:00+00:00,9.015,100.0,0.0,2024-10-24 04:00:00+00:00,15.981,100.0,0.0
2024-10-24 05:00:00+00:00,12.03,100.0,0.0,2024-10-24 05:00:00+00:00,8.965,100.0,0.0,2024-10-24 05:00:00+00:00,15.731,100.0,0.0
2024-10-24 06:00:00+00:00,11.88,100.0,0.0,2024-10-24 06:00:00+00:00,8.915,100.0,0.0,2024-10-24 06:00:00+00:00,15.581,100.0,0.0
2024-10-24 07:00:00+00:00,12.43,100.0,0.0,2024-10-24 07:00:00+00:00,9.165,100.0,13.055476,2024-10-24 07:00:00+00:00,15.731,100.0,0.0
2024-10-24 08:00:00+00:00,12.83,100.0,3.4142408,2024-10-24 08:00:00+00:00,10.065,100.0,73.56632,2024-10-24 08:00:00+00:00,16.581001,100.0,88.705444
2024-10-24 09:00:00+00:00,13.78,100.0,107.43336,2024-10-24 09:00:00+00:00,10.965,100.0,43.39496,2024-10-24 09:00:00+00:00,17.131,100.0,36.311165
2024-10-24 10:00:00+00:00,14.33,100.0,16.39026,2024-10-24 10:00:00+00:00,11.465,100.0,42.67596,2024-10-24 10:00:00+00:00,17.481,100.0,115.18877
2024-10-24 11:00:00+00:00,14.4800005,99.0,42.053253,2024-10-24 11:00:00+00:00,11.465,100.0,20.927223,2024-10-24 11:00:00+00:00,17.881,100.0,45.048668
2024-10-24 12:00:00+00:00,13.78,100.0,46.846268,2024-10-24 12:00:00+00:00,11.915,100.0,56.513325,2024-10-24 12:00:00+00:00,18.081001,100.0,26.704475
2024-10-24 13:00:00+00:00,14.08,100.0,10.957006,2024-10-24 13:00:00+00:00,10.965,91.0,37.322453,2024-10-24 13:00:00+00:00,17.681002,100.0,240.47147
2024-10-24 14:00:00+00:00,13.88,100.0,8.356539,2024-10-24 14:00:00+00:00,11.065,100.0,95.35455,2024-10-24 14:00:00+00:00,17.881,100.0,50.881714
2024-10-24 15:00:00+00:00,13.4800005,86.0,0.0,2024-10-24 15:00:00+00:00,10.665,100.0,8.964192,2024-10-24 15:00:00+00:00,17.731,100.0,4.1435165
2024-10-24 16:00:00+00:00,12.2300005,87.0,62.2881,2024-10-24 16:00:00+00:00,10.265,100.0,0.0,2024-10-24 16:00:00+00:00,17.481,99.0,0.0
2024-10-24 17:00:00+00:00,12.08,85.0,0.0,2024-10-24 17:00:00+00:00,10.015,100.0,0.0,2024-10-24 17:00:00+00:00,16.181,89.0,0.0
2024-10-24 18:00:00+00:00,10.58,100.0,0.0,2024-10-24 18:00:00+00:00,9.565,98.0,0.0,2024-10-24 18:00:00+00:00,15.631,98.0,0.0
2024-10-24 19:00:00+00:00,11.83,100.0,0.0,2024-10-24 19:00:00+00:00,9.465,100.0,0.0,2024-10-24 19:00:00+00:00,15.031,100.0,0.0
2024-10-24 20:00:00+00:00,11.83,100.0,0.0,2024-10-24 20:00:00+00:00,9.665,100.0,0.0,2024-10-24 20:00:00+00:00,15.281,100.0,0.0
2024-10-24 21:00:00+00:00,11.78,100.0,0.0,2024-10-24 21:00:00+00:00,9.665,100.0,0.0,2024-10-24 21:00:00+00:00,15.381,100.0,0.0
2024-10-24 22:00:00+00:00,11.7300005,100.0,0.0,2024-10-24 22:00:00+00:00,9.565,100.0,0.0,2024-10-24 22:00:00+00:00,14.981,100.0,0.0
2024-10-24 23:00:00+00:00,11.78,100.0,0.0,2024-10-24 23:00:00+00:00,9.365,100.0,0.0,2024-10-24 23:00:00+00:00,15.131,100.0,0.0
2024-10-25 00:00:00+00:00,11.7300005,100.0,0.0,2024-10-25 00:00:00+00:00,9.315,99.0,0.0,2024-10-25 00:00:00+00:00,15.231,100.0,0.0
2024-10-25 01:00:00+00:00,11.78,100.0,0.0,2024-10-25 01:00:00+00:00,9.315,100.0,0.0,2024-10-25 01:00:00+00:00,15.931,90.0,0.0
2024-10-25 02:00:00+00:00,11.68,100.0,0.0,2024-10-25 02:00:00+00:00,9.265,100.0,0.0,2024-10-25 02:00:00+00:00,16.081001,55.0,0.0
2024-10-25 03:00:00+00:00,11.53,100.0,0.0,2024-10-25 03:00:00+00:00,9.465,100.0,0.0,2024-10-25 03:00:00+00:00,15.831,63.0,0.0
2024-10-25 04:00:00+00:00,11.4800005,100.0,0.0,2024-10-25 04:00:00+00:00,9.365,100.0,0.0,2024-10-25 04:00:00+00:00,15.131,100.0,0.0
2024-10-25 05:00:00+00:00,11.33,100.0,0.0,2024-10-25 05:00:00+00:00,9.065,98.0,0.0,2024-10-25 05:00:00+00:00,14.481,100.0,0.0
2024-10-25 06:00:00+00:00,11.33,100.0,0.0,2024-10-25 06:00:00+00:00,8.715,100.0,14.251777,2024-10-25 06:00:00+00:00,14.681,100.0,0.0
2024-10-25 07:00:00+00:00,11.78,100.0,20.340406,2024-10-25 07:00:00+00:00,9.665,100.0,218.71004,2024-10-25 07:00:00+00:00,16.181,100.0,68.16085
2024-10-25 08:00:00+00:00,12.33,100.0,86.71283,2024-10-25 08:00:00+00:00,10.615,100.0,230.925,2024-10-25 08:00:00+00:00,17.781,100.0,97.0265
2024-10-25 09:00:00+00:00,13.13,100.0,81.53065,2024-10-25 09:00:00+00:00,11.665,100.0,129.26959,2024-10-25 09:00:00+00:00,18.781,100.0,330.59866
2024-10-25 10:00:00+00:00,13.88,100.0,72.446625,2024-10-25 10:00:00+00:00,12.565,100.0,114.96556,2024-10-25 10:00:00+00:00,19.531,92.0,422.5273
2024-10-25 11:00:00+00:00,14.63,100.0,75.28449,2024-10-25 11:00:00+00:00,13.215,100.0,74.92448,2024-10-25 11:00:00+00:00,19.831001,100.0,549.56384
2024-10-25 12:00:00+00:00,15.43,100.0,86.762634,2024-10-25 12:00:00+00:00,13.915,100.0,236.23155,2024-10-25 12:00:00+00:00,19.631,100.0,441.13608
2024-10-25 13:00:00+00:00,14.38,100.0,11.083095,2024-10-25 13:00:00+00:00,12.315,100.0,37.752056,2024-10-25 13:00:00+00:00,18.731,92.0,284.02005
2024-10-25 14:00:00+00:00,14.58,94.0,16.955633,2024-10-25 14:00:00+00:00,12.515,100.0,28.454416,2024-10-25 14:00:00+00:00,18.681002,77.0,241.64145
2024-10-25 15:00:00+00:00,14.43,99.0,216.28001,2024-10-25 15:00:00+00:00,12.265,98.0,330.11682,2024-10-25 15:00:00+00:00,18.681002,51.0,325.78036
2024-10-25 16:00:00+00:00,13.43,100.0,36.40609,2024-10-25 16:00:00+00:00,10.415,63.0,111.51532,2024-10-25 16:00:00+00:00,18.381,100.0,111.053185
2024-10-25 17:00:00+00:00,13.7300005,100.0,0.0,2024-10-25 17:00:00+00:00,9.415,98.0,0.0,2024-10-25 17:00:00+00:00,17.881,100.0,0.0
2024-10-25 18:00:00+00:00,13.38,100.0,0.0,2024-10-25 18:00:00+00:00,8.815,100.0,0.0,2024-10-25 18:00:00+00:00,16.881,100.0,0.0
2024-10-25 19:00:00+00:00,13.08,74.0,0.0,2024-10-25 19:00:00+00:00,8.965,24.0,0.0,2024-10-25 19:00:00+00:00,16.831001,53.0,0.0
2024-10-25 20:00:00+00:00,12.83,52.0,0.0,2024-10-25 20:00:00+00:00,9.015,10.0,0.0,2024-10-25 20:00:00+00:00,15.081,52.0,0.0
2024-10-25 21:00:00+00:00,11.9800005,66.0,0.0,2024-10-25 21:00:00+00:00,8.715,30.0,0.0,2024-10-25 21:00:00+00:00,15.331,83.0,0.0
2024-10-25 22:00:00+00:00,11.58,86.0,0.0,2024-10-25 22:00:00+00:00,9.065,100.0,0.0,2024-10-25 22:00:00+00:00,15.381,99.0,0.0
2024-10-25 23:00:00+00:00,10.9800005,92.0,0.0,2024-10-25 23:00:00+00:00,8.765,100.0,0.0,2024-10-25 23:00:00+00:00,15.531,100.0,0.0
2024-10-26 00:00:00+00:00,11.28,99.0,0.0,2024-10-26 00:00:00+00:00,9.015,100.0,0.0,2024-10-26 00:00:00+00:00,15.931,65.0,0.0
2024-10-26 01:00:00+00:00,12.43,100.0,0.0,2024-10-26 01:00:00+00:00,10.565,100.0,0.0,2024-10-26 01:00:00+00:00,16.481,99.0,0.0
2024-10-26 02:00:00+00:00,12.43,100.0,0.0,2024-10-26 02:00:00+00:00,10.615,100.0,0.0,2024-10-26 02:00:00+00:00,16.781,100.0,0.0
2024-10-26 03:00:00+00:00,12.13,100.0,0.0,2024-10-26 03:00:00+00:00,10.715,100.0,0.0,2024-10-26 03:00:00+00:00,16.731,98.0,0.0
2024-10-26 04:00:00+00:00,12.38,100.0,0.0,2024-10-26 04:00:00+00:00,10.865,98.0,0.0,2024-10-26 04:00:00+00:00,16.781,46.0,0.0
2024-10-26 05:00:00+00:00,12.43,100.0,0.0,2024-10-26 05:00:00+00:00,10.765,98.0,0.0,2024-10-26 05:00:00+00:00,16.631,20.0,0.0
2024-10-26 06:00:00+00:00,12.18,100.0,0.0,2024-10-26 06:00:00+00:00,10.615,87.0,0.0,2024-10-26 06:00:00+00:00,16.281,13.0,16.006788
2024-10-26 07:00:00+00:00,13.13,100.0,13.775572,2024-10-26 07:00:00+00:00,11.765,38.0,148.07114,2024-10-26 07:00:00+00:00,17.731,29.0,304.62238
2024-10-26 08:00:00+00:00,14.08,100.0,70.49087,2024-10-26 08:00:00+00:00,13.615,45.0,338.06476,2024-10-26 08:00:00+00:00,18.981,32.0,464.69925
2024-10-26 09:00:00+00:00,14.68,99.0,15.001578,2024-10-26 09:00:00+00:00,14.815,32.0,234.45236,2024-10-26 09:00:00+00:00,20.231,46.0,515.3545
2024-10-26 10:00:00+00:00,15.83,83.0,115.02878,2024-10-26 10:00:00+00:00,15.915,17.0,398.23114,2024-10-26 10:00:00+00:00,20.481,100.0,498.9847
2024-10-26 11:00:00+00:00,17.179998,99.0,337.2726,2024-10-26 11:00:00+00:00,16.564999,72.0,502.4913,2024-10-26 11:00:00+00:00,19.831001,100.0,36.353996
2024-10-26 12:00:00+00:00,17.83,50.0,127.49753,2024-10-26 12:00:00+00:00,17.465,73.0,413.66486,2024-10-26 12:00:00+00:00,19.381,94.0,120.62399
2024-10-26 13:00:00+00:00,16.429998,76.0,213.01479,2024-10-26 13:00:00+00:00,16.314999,92.0,539.13635,2024-10-26 13:00:00+00:00,19.581001,93.0,163.17354
2024-10-26 14:00:00+00:00,16.98,52.0,395.6743,2024-10-26 14:00:00+00:00,16.165,29.0,447.5148,2024-10-26 14:00:00+00:00,19.231,87.0,85.33944
2024-10-26 15:00:00+00:00,16.73,54.0,271.92984,2024-10-26 15:00:00+00:00,15.815,17.0,389.39526,2024-10-26 15:00:00+00:00,18.881,79.0,164.20316
2024-10-26 16:00:00+00:00,15.33,36.0,83.80424,2024-10-26 16:00:00+00:00,14.165,59.0,133.15633,2024-10-26 16:00:00+00:00,17.181002,91.0,113.44581
2024-10-26 17:00:00+00:00,14.13,79.0,0.0,2024-10-26 17:00:00+00:00,13.515,49.0,0.0,2024-10-26 17:00:00+00:00,16.331001,81.0,0.0
2024-10-26 18:00:00+00:00,13.38,71.0,0.0,2024-10-26 18:00:00+00:00,13.465,4.0,0.0,2024-10-26 18:00:00+00:00,16.131,100.0,0.0
2024-10-26 19:00:00+00:00,13.78,57.0,0.0,2024-10-26 19:00:00+00:00,13.365,0.0,0.0,2024-10-26 19:00:00+00:00,16.381,100.0,0.0
2024-10-26 20:00:00+00:00,13.93,94.0,0.0,2024-10-26 20:00:00+00:00,13.365,0.0,0.0,2024-10-26 20:00:00+00:00,16.131,100.0,0.0
2024-10-26 21:00:00+00:00,13.38,100.0,0.0,2024-10-26 21:00:00+00:00,13.415,22.0,0.0,2024-10-26 21:00:00+00:00,15.481,98.0,0.0
2024-10-26 22:00:00+00:00,13.03,100.0,0.0,2024-10-26 22:00:00+00:00,13.315,100.0,0.0,2024-10-26 22:00:00+00:00,14.881,100.0,0.0
2024-10-26 23:00:00+00:00,13.68,96.0,0.0,2024-10-26 23:00:00+00:00,13.315,100.0,0.0,2024-10-26 23:00:00+00:00,14.631,100.0,0.0
2024-10-27 00:00:00+00:00,12.88,99.0,0.0,2024-10-27 00:00:00+00:00,13.515,96.0,0.0,2024-10-27 00:00:00+00:00,14.731,99.0,0.0
2024-10-27 01:00:00+00:00,13.13,29.0,0.0,2024-10-27 01:00:00+00:00,13.265,72.0,0.0,2024-10-27 01:00:00+00:00,14.981,68.0,0.0
2024-10-27 02:00:00+00:00,12.58,30.0,0.0,2024-10-27 02:00:00+00:00,13.065,45.0,0.0,2024-10-27 02:00:00+00:00,14.631,88.0,0.0
2024-10-27 03:00:00+00:00,11.58,99.0,0.0,2024-10-27 03:00:00+00:00,13.115,95.0,0.0,2024-10-27 03:00:00+00:00,14.381,99.0,0.0
