,Hour_q,Price
2023-09-30 11:00:00+02:00,11,70.07
2023-10-01 11:00:00+02:00,11,8.99
2023-10-02 11:00:00+02:00,11,87.81
2023-10-03 11:00:00+02:00,11,24.97
2023-10-04 11:00:00+02:00,11,71.82
2023-10-05 11:00:00+02:00,11,81
2023-10-06 11:00:00+02:00,11,73.46
2023-10-07 11:00:00+02:00,11,20.11
2023-10-08 11:00:00+02:00,11,68.57
2023-10-09 11:00:00+02:00,11,105.51
2023-10-10 11:00:00+02:00,11,123.71
2023-10-11 11:00:00+02:00,11,111
2023-10-12 11:00:00+02:00,11,120.41
2023-10-13 11:00:00+02:00,11,85.05
2023-10-14 11:00:00+02:00,11,65.96
2023-10-15 11:00:00+02:00,11,77.57
2023-10-16 11:00:00+02:00,11,112.34
2023-10-17 11:00:00+02:00,11,117.27
2023-10-18 11:00:00+02:00,11,76.92
2023-10-19 11:00:00+02:00,11,122.02
2023-10-20 11:00:00+02:00,11,111.3
2023-10-21 11:00:00+02:00,11,31.1
2023-10-22 11:00:00+02:00,11,56.95
2023-10-23 11:00:00+02:00,11,109.03
2023-10-24 11:00:00+02:00,11,125
2023-10-25 11:00:00+02:00,11,124.62
2023-10-26 11:00:00+02:00,11,140
2023-10-27 11:00:00+02:00,11,131.23
2023-10-28 11:00:00+02:00,11,69.67
2023-10-29 11:00:00+01:00,11,7.53
2023-10-30 11:00:00+01:00,11,96.17
2023-10-31 11:00:00+01:00,11,103.78
2023-11-01 11:00:00+01:00,11,49.26
2023-11-02 11:00:00+01:00,11,64.67
2023-11-03 11:00:00+01:00,11,76.97
2023-11-04 11:00:00+01:00,11,15.2
2023-11-05 11:00:00+01:00,11,40.13
2023-11-06 11:00:00+01:00,11,56.42
2023-11-07 11:00:00+01:00,11,89.03
2023-11-08 11:00:00+01:00,11,78.85
2023-11-09 11:00:00+01:00,11,95
2023-11-10 11:00:00+01:00,11,98.94
2023-11-11 11:00:00+01:00,11,90.22
2023-11-12 11:00:00+01:00,11,85.99
2023-11-13 11:00:00+01:00,11,117.51
2023-11-14 11:00:00+01:00,11,72.82
2023-11-15 11:00:00+01:00,11,97.75
2023-11-16 11:00:00+01:00,11,116.62
2023-11-17 11:00:00+01:00,11,126.02
2023-11-18 11:00:00+01:00,11,85.35
2023-11-19 11:00:00+01:00,11,12.68
2023-11-20 11:00:00+01:00,11,112.63
2023-11-21 11:00:00+01:00,11,134.2
2023-11-22 11:00:00+01:00,11,100.93
2023-11-23 11:00:00+01:00,11,90.48
2023-11-24 11:00:00+01:00,11,90.95
2023-11-25 11:00:00+01:00,11,87.06
2023-11-26 11:00:00+01:00,11,93.17
2023-11-27 11:00:00+01:00,11,136.94
2023-11-28 11:00:00+01:00,11,138.52
2023-11-29 11:00:00+01:00,11,129.55
2023-11-30 11:00:00+01:00,11,219.52
2023-12-01 11:00:00+01:00,11,197
2023-12-02 11:00:00+01:00,11,127
2023-12-03 11:00:00+01:00,11,105.07
2023-12-04 11:00:00+01:00,11,130.7
2023-12-05 11:00:00+01:00,11,146.02
2023-12-06 11:00:00+01:00,11,146.29
2023-12-07 11:00:00+01:00,11,132.44
2023-12-08 11:00:00+01:00,11,120.67
2023-12-09 11:00:00+01:00,11,105.3
2023-12-10 11:00:00+01:00,11,74.95
2023-12-11 11:00:00+01:00,11,104.96
2023-12-12 11:00:00+01:00,11,124.51
2023-12-13 11:00:00+01:00,11,114.35
2023-12-14 11:00:00+01:00,11,121.95
2023-12-15 11:00:00+01:00,11,103.61
2023-12-16 11:00:00+01:00,11,77.82
2023-12-17 11:00:00+01:00,11,49
2023-12-18 11:00:00+01:00,11,81.17
2023-12-19 11:00:00+01:00,11,79.71
2023-12-20 11:00:00+01:00,11,74.48
2023-12-21 11:00:00+01:00,11,81.82
2023-12-22 11:00:00+01:00,11,41.26
2023-12-23 11:00:00+01:00,11,42.54
2023-12-24 11:00:00+01:00,11,18.92
2023-12-25 11:00:00+01:00,11,0.4
2023-12-26 11:00:00+01:00,11,3.48
2023-12-27 11:00:00+01:00,11,70.09
2023-12-28 11:00:00+01:00,11,24.71
2023-12-29 11:00:00+01:00,11,9.84
2023-12-30 11:00:00+01:00,11,23.16
2023-12-31 11:00:00+01:00,11,18.55
2023-01-01 12:00:00+01:00,12,1.59
2023-01-02 12:00:00+01:00,12,144.38
2023-01-03 12:00:00+01:00,12,164.5
2023-01-04 12:00:00+01:00,12,167.86
2023-01-05 12:00:00+01:00,12,142.27
2023-01-06 12:00:00+01:00,12,122.22
2023-01-07 12:00:00+01:00,12,156.32
2023-01-08 12:00:00+01:00,12,101.69
2023-01-09 12:00:00+01:00,12,169.64
2023-01-10 12:00:00+01:00,12,158.18
2023-01-11 12:00:00+01:00,12,178.21
2023-01-12 12:00:00+01:00,12,174.62
2023-01-13 12:00:00+01:00,12,159.17
2023-01-14 12:00:00+01:00,12,125.91
2023-01-15 12:00:00+01:00,12,118.56
2023-01-16 12:00:00+01:00,12,156.21
2023-01-17 12:00:00+01:00,12,135.14
2023-01-18 12:00:00+01:00,12,138.89
2023-01-19 12:00:00+01:00,12,181.9
2023-01-20 12:00:00+01:00,12,189.26
2023-01-21 12:00:00+01:00,12,166.21
2023-01-22 12:00:00+01:00,12,186.2
2023-01-23 12:00:00+01:00,12,219.01
2023-01-24 12:00:00+01:00,12,213.51
2023-01-25 12:00:00+01:00,12,193.2
2023-01-26 12:00:00+01:00,12,193.88
2023-01-27 12:00:00+01:00,12,183.06
2023-01-28 12:00:00+01:00,12,150.03
2023-01-29 12:00:00+01:00,12,124.12
2023-01-30 12:00:00+01:00,12,199.39
2023-01-31 12:00:00+01:00,12,147.37
2023-02-01 12:00:00+01:00,12,152.56
2023-02-02 12:00:00+01:00,12,156.86
2023-02-03 12:00:00+01:00,12,151.55
2023-02-04 12:00:00+01:00,12,148.84
2023-02-05 12:00:00+01:00,12,116.8
2023-02-06 12:00:00+01:00,12,171.3
2023-02-07 12:00:00+01:00,12,154.43
2023-02-08 12:00:00+01:00,12,142.92
2023-02-09 12:00:00+01:00,12,142.87
2023-02-10 12:00:00+01:00,12,137.22
2023-02-11 12:00:00+01:00,12,135.43
2023-02-12 12:00:00+01:00,12,129.89
2023-02-13 12:00:00+01:00,12,142.98
2023-02-14 12:00:00+01:00,12,133.9
2023-02-15 12:00:00+01:00,12,145.06
2023-02-16 12:00:00+01:00,12,149.25
2023-02-17 12:00:00+01:00,12,149.83
2023-02-18 12:00:00+01:00,12,95.06
2023-02-19 12:00:00+01:00,12,110.9
2023-02-20 12:00:00+01:00,12,103.71
2023-02-21 12:00:00+01:00,12,117.76
2023-02-22 12:00:00+01:00,12,136.67
2023-02-23 12:00:00+01:00,12,144.38
2023-02-24 12:00:00+01:00,12,140.28
2023-02-25 12:00:00+01:00,12,75.49
2023-02-26 12:00:00+01:00,12,86.05
2023-02-27 12:00:00+01:00,12,138.92
2023-02-28 12:00:00+01:00,12,146.99
2023-03-01 12:00:00+01:00,12,147.21
2023-03-02 12:00:00+01:00,12,151.79
2023-03-03 12:00:00+01:00,12,146.37
2023-03-04 12:00:00+01:00,12,107.14
2023-03-05 12:00:00+01:00,12,113.38
2023-03-06 12:00:00+01:00,12,146.95
2023-03-07 12:00:00+01:00,12,119.79
2023-03-08 12:00:00+01:00,12,137.25
2023-03-09 12:00:00+01:00,12,118.68
2023-03-10 12:00:00+01:00,12,115.5
2023-03-11 12:00:00+01:00,12,83.85
2023-03-12 12:00:00+01:00,12,79.36
2023-03-13 12:00:00+01:00,12,84.83
2023-03-14 12:00:00+01:00,12,79.75
2023-03-15 12:00:00+01:00,12,102.62
2023-03-16 12:00:00+01:00,12,87.11
2023-03-17 12:00:00+01:00,12,88
2023-03-18 12:00:00+01:00,12,84.06
2023-03-19 12:00:00+01:00,12,96.8
2023-03-20 12:00:00+01:00,12,105.31
2023-03-21 12:00:00+01:00,12,107.46
2023-03-22 12:00:00+01:00,12,90.01
2023-03-23 12:00:00+01:00,12,82.88
2023-03-24 12:00:00+01:00,12,79.23
2023-03-25 12:00:00+01:00,12,3.92
2023-03-26 12:00:00+02:00,12,43.77
2023-03-27 12:00:00+02:00,12,80.36
2023-03-28 12:00:00+02:00,12,91.5
2023-03-29 12:00:00+02:00,12,111.04
2023-03-30 12:00:00+02:00,12,88.58
2023-03-31 12:00:00+02:00,12,111.16
2023-04-01 12:00:00+02:00,12,41.53
2023-04-02 12:00:00+02:00,12,49.99
2023-04-03 12:00:00+02:00,12,82.97
2023-04-04 12:00:00+02:00,12,110.31
2023-04-05 12:00:00+02:00,12,113.41
2023-04-06 12:00:00+02:00,12,109.19
2023-04-07 12:00:00+02:00,12,111.03
2023-04-08 12:00:00+02:00,12,100.72
2023-04-09 12:00:00+02:00,12,81.96
2023-04-10 12:00:00+02:00,12,15.52
2023-04-11 12:00:00+02:00,12,112.09
2023-04-12 12:00:00+02:00,12,100.86
2023-04-13 12:00:00+02:00,12,106.57
2023-04-14 12:00:00+02:00,12,103.86
2023-04-15 12:00:00+02:00,12,87.2
2023-04-16 12:00:00+02:00,12,104.05
2023-04-17 12:00:00+02:00,12,100
2023-04-18 12:00:00+02:00,12,110.63
2023-04-19 12:00:00+02:00,12,113.7
2023-04-20 12:00:00+02:00,12,94.23
2023-04-21 12:00:00+02:00,12,77.62
2023-04-22 12:00:00+02:00,12,33.24
2023-04-23 12:00:00+02:00,12,34.13
2023-04-24 12:00:00+02:00,12,98.07
2023-04-25 12:00:00+02:00,12,85.08
2023-04-26 12:00:00+02:00,12,94.36
2023-04-27 12:00:00+02:00,12,88.94
2023-04-28 12:00:00+02:00,12,98.56
2023-04-29 12:00:00+02:00,12,82.23
2023-04-30 12:00:00+02:00,12,10.35
2023-05-01 12:00:00+02:00,12,47.39
2023-05-02 12:00:00+02:00,12,98.46
2023-05-03 12:00:00+02:00,12,76.69
2023-05-04 12:00:00+02:00,12,80
2023-05-05 12:00:00+02:00,12,80.55
2023-05-06 12:00:00+02:00,12,71.19
2023-05-07 12:00:00+02:00,12,20.62
2023-05-08 12:00:00+02:00,12,81.36
2023-05-09 12:00:00+02:00,12,87.35
2023-05-10 12:00:00+02:00,12,96
2023-05-11 12:00:00+02:00,12,108.91
2023-05-12 12:00:00+02:00,12,98.5
2023-05-13 12:00:00+02:00,12,26.84
2023-05-14 12:00:00+02:00,12,9.73
2023-05-15 12:00:00+02:00,12,103.64
2023-05-16 12:00:00+02:00,12,78.92
2023-05-17 12:00:00+02:00,12,77
2023-05-18 12:00:00+02:00,12,77.52
2023-05-19 12:00:00+02:00,12,61.34
2023-05-20 12:00:00+02:00,12,1.64
2023-05-21 12:00:00+02:00,12,-3.98
2023-05-22 12:00:00+02:00,12,70.18
2023-05-23 12:00:00+02:00,12,53.14
2023-05-24 12:00:00+02:00,12,80.58
2023-05-25 12:00:00+02:00,12,41.02
2023-05-26 12:00:00+02:00,12,20.09
2023-05-27 12:00:00+02:00,12,0
2023-05-28 12:00:00+02:00,12,-25.61
2023-05-29 12:00:00+02:00,12,-22.53
2023-05-30 12:00:00+02:00,12,74.5
2023-05-31 12:00:00+02:00,12,48.98
2023-06-01 12:00:00+02:00,12,39.78
2023-06-02 12:00:00+02:00,12,56.06
2023-06-03 12:00:00+02:00,12,-0.01
2023-06-04 12:00:00+02:00,12,-0.52
2023-06-05 12:00:00+02:00,12,69.23
2023-06-06 12:00:00+02:00,12,76.83
2023-06-07 12:00:00+02:00,12,79.95
2023-06-08 12:00:00+02:00,12,64.22
2023-06-09 12:00:00+02:00,12,70.03
2023-06-10 12:00:00+02:00,12,6.04
2023-06-11 12:00:00+02:00,12,-9.59
2023-06-12 12:00:00+02:00,12,74.48
2023-06-13 12:00:00+02:00,12,75.75
2023-06-14 12:00:00+02:00,12,84.88
2023-06-15 12:00:00+02:00,12,92.24
2023-06-16 12:00:00+02:00,12,107.35
2023-06-17 12:00:00+02:00,12,59.36
2023-06-18 12:00:00+02:00,12,48.37
2023-06-19 12:00:00+02:00,12,91.19
2023-06-20 12:00:00+02:00,12,97.55
2023-06-21 12:00:00+02:00,12,100.63
2023-06-22 12:00:00+02:00,12,106.72
2023-06-23 12:00:00+02:00,12,93
2023-06-24 12:00:00+02:00,12,14.99
2023-06-25 12:00:00+02:00,12,0
2023-06-26 12:00:00+02:00,12,81.72
2023-06-27 12:00:00+02:00,12,81.36
2023-06-28 12:00:00+02:00,12,101.18
2023-06-29 12:00:00+02:00,12,99.7
2023-06-30 12:00:00+02:00,12,100.17
2023-07-01 12:00:00+02:00,12,16.83
2023-07-02 12:00:00+02:00,12,-18.3
2023-07-03 12:00:00+02:00,12,108.82
2023-07-04 12:00:00+02:00,12,125
2023-07-05 12:00:00+02:00,12,92.28
2023-07-06 12:00:00+02:00,12,84.56
2023-07-07 12:00:00+02:00,12,74.9
2023-07-08 12:00:00+02:00,12,36.49
2023-07-09 12:00:00+02:00,12,48.46
2023-07-10 12:00:00+02:00,12,90.86
2023-07-11 12:00:00+02:00,12,110.64
2023-07-12 12:00:00+02:00,12,108.02
2023-07-13 12:00:00+02:00,12,103.38
2023-07-14 12:00:00+02:00,12,73.95
2023-07-15 12:00:00+02:00,12,0
2023-07-16 12:00:00+02:00,12,1.82
2023-07-17 12:00:00+02:00,12,77.73
2023-07-18 12:00:00+02:00,12,92.5
2023-07-19 12:00:00+02:00,12,104.87
2023-07-20 12:00:00+02:00,12,99.58
2023-07-21 12:00:00+02:00,12,94.54
2023-07-22 12:00:00+02:00,12,41.1
2023-07-23 12:00:00+02:00,12,-0.01
2023-07-24 12:00:00+02:00,12,89.01
2023-07-25 12:00:00+02:00,12,98.15
2023-07-26 12:00:00+02:00,12,89.84
2023-07-27 12:00:00+02:00,12,86.45
2023-07-28 12:00:00+02:00,12,85.87
2023-07-29 12:00:00+02:00,12,56.78
2023-07-30 12:00:00+02:00,12,0.81
2023-07-31 12:00:00+02:00,12,67.92
2023-08-01 12:00:00+02:00,12,79.07
2023-08-02 12:00:00+02:00,12,52.02
2023-08-03 12:00:00+02:00,12,37.75
2023-08-04 12:00:00+02:00,12,86.92
2023-08-05 12:00:00+02:00,12,65.01
2023-08-06 12:00:00+02:00,12,29.73
2023-08-07 12:00:00+02:00,12,9.12
2023-08-08 12:00:00+02:00,12,-1.62
2023-08-09 12:00:00+02:00,12,67.91
2023-08-10 12:00:00+02:00,12,67.05
2023-08-11 12:00:00+02:00,12,18.32
2023-08-12 12:00:00+02:00,12,-5.09
2023-08-13 12:00:00+02:00,12,-0.8
2023-08-14 12:00:00+02:00,12,59.37
2023-08-15 12:00:00+02:00,12,9.94
2023-08-16 12:00:00+02:00,12,90.1
2023-08-17 12:00:00+02:00,12,91.62
2023-08-18 12:00:00+02:00,12,86.28
2023-08-19 12:00:00+02:00,12,25.45
2023-08-20 12:00:00+02:00,12,21.86
2023-08-21 12:00:00+02:00,12,94.52
2023-08-22 12:00:00+02:00,12,95.09
2023-08-23 12:00:00+02:00,12,124
2023-08-24 12:00:00+02:00,12,117
2023-08-25 12:00:00+02:00,12,110
2023-08-26 12:00:00+02:00,12,82.71
2023-08-27 12:00:00+02:00,12,91.83
2023-08-28 12:00:00+02:00,12,105
2023-08-29 12:00:00+02:00,12,109.76
2023-08-30 12:00:00+02:00,12,104.5
2023-08-31 12:00:00+02:00,12,90.06
2023-09-01 12:00:00+02:00,12,92.02
2023-09-02 12:00:00+02:00,12,76
2023-09-03 12:00:00+02:00,12,21.37
2023-09-04 12:00:00+02:00,12,79.02
2023-09-05 12:00:00+02:00,12,76.73
2023-09-06 12:00:00+02:00,12,75.24
2023-09-07 12:00:00+02:00,12,67.22
2023-09-08 12:00:00+02:00,12,75.38
2023-09-09 12:00:00+02:00,12,27.98
2023-09-10 12:00:00+02:00,12,8.28
2023-09-11 12:00:00+02:00,12,89.37
2023-09-12 12:00:00+02:00,12,96.61
2023-09-13 12:00:00+02:00,12,94.35
2023-09-14 12:00:00+02:00,12,91.16
2023-09-15 12:00:00+02:00,12,90.1
2023-09-16 12:00:00+02:00,12,54.48
2023-09-17 12:00:00+02:00,12,21.21
2023-09-18 12:00:00+02:00,12,56.41
2023-09-19 12:00:00+02:00,12,86.79
2023-09-20 12:00:00+02:00,12,92
2023-09-21 12:00:00+02:00,12,86.01
2023-09-22 12:00:00+02:00,12,85.65
2023-09-23 12:00:00+02:00,12,79.89
2023-09-24 12:00:00+02:00,12,-0.02
2023-09-25 12:00:00+02:00,12,78.02
2023-09-26 12:00:00+02:00,12,98.74
2023-09-27 12:00:00+02:00,12,90.2
2023-09-28 12:00:00+02:00,12,85.75
2023-09-29 12:00:00+02:00,12,82.05
2023-09-30 12:00:00+02:00,12,42.76
2023-10-01 12:00:00+02:00,12,0
2023-10-02 12:00:00+02:00,12,86.1
2023-10-03 12:00:00+02:00,12,8
2023-10-04 12:00:00+02:00,12,49.34
2023-10-05 12:00:00+02:00,12,78.85
2023-10-06 12:00:00+02:00,12,79.5
2023-10-07 12:00:00+02:00,12,10.73
2023-10-08 12:00:00+02:00,12,58.64
2023-10-09 12:00:00+02:00,12,103.05
2023-10-10 12:00:00+02:00,12,113.02
2023-10-11 12:00:00+02:00,12,117.08
2023-10-12 12:00:00+02:00,12,110.97
2023-10-13 12:00:00+02:00,12,102
2023-10-14 12:00:00+02:00,12,42.4
2023-10-15 12:00:00+02:00,12,52.7
2023-10-16 12:00:00+02:00,12,121
2023-10-17 12:00:00+02:00,12,113.38
2023-10-18 12:00:00+02:00,12,70.09
2023-10-19 12:00:00+02:00,12,123.77
2023-10-20 12:00:00+02:00,12,101.01
2023-10-21 12:00:00+02:00,12,20.8
2023-10-22 12:00:00+02:00,12,44.99
2023-10-23 12:00:00+02:00,12,102.26
2023-10-24 12:00:00+02:00,12,118.99
2023-10-25 12:00:00+02:00,12,117.87
2023-10-26 12:00:00+02:00,12,131.11
2023-10-27 12:00:00+02:00,12,119.16
2023-10-28 12:00:00+02:00,12,63.73
2023-10-29 12:00:00+01:00,12,7.68
2023-10-30 12:00:00+01:00,12,102.54
2023-10-31 12:00:00+01:00,12,101.89
2023-11-01 12:00:00+01:00,12,47.64
2023-11-02 12:00:00+01:00,12,65.12
2023-11-03 12:00:00+01:00,12,70.33
2023-11-04 12:00:00+01:00,12,20
2023-11-05 12:00:00+01:00,12,36.98
2023-11-06 12:00:00+01:00,12,58.05
2023-11-07 12:00:00+01:00,12,86.21
2023-11-08 12:00:00+01:00,12,78.39
2023-11-09 12:00:00+01:00,12,90.16
2023-11-10 12:00:00+01:00,12,101.25
2023-11-11 12:00:00+01:00,12,87.94
2023-11-12 12:00:00+01:00,12,88.09
2023-11-13 12:00:00+01:00,12,114.5
2023-11-14 12:00:00+01:00,12,77.67
2023-11-15 12:00:00+01:00,12,95.04
2023-11-16 12:00:00+01:00,12,122.63
2023-11-17 12:00:00+01:00,12,120.26
2023-11-18 12:00:00+01:00,12,87.17
2023-11-19 12:00:00+01:00,12,11.7
2023-11-20 12:00:00+01:00,12,108.44
2023-11-21 12:00:00+01:00,12,138.02
2023-11-22 12:00:00+01:00,12,91.39
2023-11-23 12:00:00+01:00,12,86.71
2023-11-24 12:00:00+01:00,12,94.01
2023-11-25 12:00:00+01:00,12,85.92
2023-11-26 12:00:00+01:00,12,95
2023-11-27 12:00:00+01:00,12,133.97
2023-11-28 12:00:00+01:00,12,135.75
2023-11-29 12:00:00+01:00,12,128.64
2023-11-30 12:00:00+01:00,12,193.02
2023-12-01 12:00:00+01:00,12,181.88
2023-12-02 12:00:00+01:00,12,120.26
2023-12-03 12:00:00+01:00,12,102.91
2023-12-04 12:00:00+01:00,12,126.52
2023-12-05 12:00:00+01:00,12,139.44
2023-12-06 12:00:00+01:00,12,143.86
2023-12-07 12:00:00+01:00,12,132.12
2023-12-08 12:00:00+01:00,12,120.29
2023-12-09 12:00:00+01:00,12,102.3
2023-12-10 12:00:00+01:00,12,74.06
2023-12-11 12:00:00+01:00,12,107.54
2023-12-12 12:00:00+01:00,12,124.17
2023-12-13 12:00:00+01:00,12,113.04
2023-12-14 12:00:00+01:00,12,115.48
2023-12-15 12:00:00+01:00,12,96.53
2023-12-16 12:00:00+01:00,12,75.37
2023-12-17 12:00:00+01:00,12,43.71
2023-12-18 12:00:00+01:00,12,74.89
2023-12-19 12:00:00+01:00,12,76.5
2023-12-20 12:00:00+01:00,12,71.03
2023-12-21 12:00:00+01:00,12,91.01
2023-12-22 12:00:00+01:00,12,41.35
2023-12-23 12:00:00+01:00,12,43.42
2023-12-24 12:00:00+01:00,12,19.28
2023-12-25 12:00:00+01:00,12,0.01
2023-12-26 12:00:00+01:00,12,2.86
2023-12-27 12:00:00+01:00,12,68.66
2023-12-28 12:00:00+01:00,12,19.88
2023-12-29 12:00:00+01:00,12,7.87
2023-12-30 12:00:00+01:00,12,21.96
2023-12-31 12:00:00+01:00,12,21.13
2023-01-01 13:00:00+01:00,13,1.78
2023-01-02 13:00:00+01:00,13,143.76
2023-01-03 13:00:00+01:00,13,160.91
2023-01-04 13:00:00+01:00,13,172
2023-01-05 13:00:00+01:00,13,142.83
2023-01-06 13:00:00+01:00,13,116.09
2023-01-07 13:00:00+01:00,13,130.22
2023-01-08 13:00:00+01:00,13,99
2023-01-09 13:00:00+01:00,13,168.04
2023-01-10 13:00:00+01:00,13,159.25
2023-01-11 13:00:00+01:00,13,180.74
2023-01-12 13:00:00+01:00,13,175.16
2023-01-13 13:00:00+01:00,13,155.56
2023-01-14 13:00:00+01:00,13,120
2023-01-15 13:00:00+01:00,13,94.9
2023-01-16 13:00:00+01:00,13,157.81
2023-01-17 13:00:00+01:00,13,139.44
2023-01-18 13:00:00+01:00,13,151.48
2023-01-19 13:00:00+01:00,13,176.52
2023-01-20 13:00:00+01:00,13,181.06
2023-01-21 13:00:00+01:00,13,165.21
2023-01-22 13:00:00+01:00,13,184.48
2023-01-23 13:00:00+01:00,13,217.09
2023-01-24 13:00:00+01:00,13,203.53
2023-01-25 13:00:00+01:00,13,185.2
2023-01-26 13:00:00+01:00,13,181.21
2023-01-27 13:00:00+01:00,13,180
2023-01-28 13:00:00+01:00,13,145.35
2023-01-29 13:00:00+01:00,13,116.5
2023-01-30 13:00:00+01:00,13,206.28
2023-01-31 13:00:00+01:00,13,149.31
2023-02-01 13:00:00+01:00,13,146.59
2023-02-02 13:00:00+01:00,13,152.74
2023-02-03 13:00:00+01:00,13,145.34
2023-02-04 13:00:00+01:00,13,133.37
2023-02-05 13:00:00+01:00,13,107.33
2023-02-06 13:00:00+01:00,13,171.3
2023-02-07 13:00:00+01:00,13,151.29
2023-02-08 13:00:00+01:00,13,142.1
2023-02-09 13:00:00+01:00,13,143
2023-02-10 13:00:00+01:00,13,128.95
2023-02-11 13:00:00+01:00,13,130.16
2023-02-12 13:00:00+01:00,13,120
2023-02-13 13:00:00+01:00,13,140.1
2023-02-14 13:00:00+01:00,13,134.39
2023-02-15 13:00:00+01:00,13,143.01
2023-02-16 13:00:00+01:00,13,148.1
2023-02-17 13:00:00+01:00,13,150.76
2023-02-18 13:00:00+01:00,13,84.13
2023-02-19 13:00:00+01:00,13,96.28
2023-02-20 13:00:00+01:00,13,108.26
2023-02-21 13:00:00+01:00,13,116.04
2023-02-22 13:00:00+01:00,13,134
2023-02-23 13:00:00+01:00,13,140.11
2023-02-24 13:00:00+01:00,13,131.88
2023-02-25 13:00:00+01:00,13,86.82
2023-02-26 13:00:00+01:00,13,56.95
2023-02-27 13:00:00+01:00,13,135.04
2023-02-28 13:00:00+01:00,13,141.5
2023-03-01 13:00:00+01:00,13,143.36
2023-03-02 13:00:00+01:00,13,148.91
2023-03-03 13:00:00+01:00,13,143.8
2023-03-04 13:00:00+01:00,13,98.32
2023-03-05 13:00:00+01:00,13,111.25
2023-03-06 13:00:00+01:00,13,142.73
2023-03-07 13:00:00+01:00,13,119.1
2023-03-08 13:00:00+01:00,13,135.93
2023-03-09 13:00:00+01:00,13,113.39
2023-03-10 13:00:00+01:00,13,110.44
2023-03-11 13:00:00+01:00,13,57.19
2023-03-12 13:00:00+01:00,13,68.83
2023-03-13 13:00:00+01:00,13,98.38
2023-03-14 13:00:00+01:00,13,66.46
2023-03-15 13:00:00+01:00,13,99.84
2023-03-16 13:00:00+01:00,13,82.94
2023-03-17 13:00:00+01:00,13,87.8
2023-03-18 13:00:00+01:00,13,80.42
2023-03-19 13:00:00+01:00,13,94.04
2023-03-20 13:00:00+01:00,13,101.67
2023-03-21 13:00:00+01:00,13,105.74
2023-03-22 13:00:00+01:00,13,89.01
2023-03-23 13:00:00+01:00,13,82.53
2023-03-24 13:00:00+01:00,13,73
2023-03-25 13:00:00+01:00,13,0.93
2023-03-26 13:00:00+02:00,13,48.24
2023-03-27 13:00:00+02:00,13,58.89
2023-03-28 13:00:00+02:00,13,91.5
2023-03-29 13:00:00+02:00,13,105.6
2023-03-30 13:00:00+02:00,13,89.6
2023-03-31 13:00:00+02:00,13,112.99
2023-04-01 13:00:00+02:00,13,39.56
2023-04-02 13:00:00+02:00,13,28.44
2023-04-03 13:00:00+02:00,13,78.43
2023-04-04 13:00:00+02:00,13,107.94
2023-04-05 13:00:00+02:00,13,113.52
2023-04-06 13:00:00+02:00,13,107.19
2023-04-07 13:00:00+02:00,13,106.11
2023-04-08 13:00:00+02:00,13,97.15
2023-04-09 13:00:00+02:00,13,60.01
2023-04-10 13:00:00+02:00,13,2.19
2023-04-11 13:00:00+02:00,13,109.29
2023-04-12 13:00:00+02:00,13,97.36
2023-04-13 13:00:00+02:00,13,109.61
2023-04-14 13:00:00+02:00,13,101.31
2023-04-15 13:00:00+02:00,13,85.98
2023-04-16 13:00:00+02:00,13,98.16
2023-04-17 13:00:00+02:00,13,99.71
2023-04-18 13:00:00+02:00,13,105.36
2023-04-19 13:00:00+02:00,13,111.33
2023-04-20 13:00:00+02:00,13,89.61
2023-04-21 13:00:00+02:00,13,74.77
2023-04-22 13:00:00+02:00,13,17.28
2023-04-23 13:00:00+02:00,13,9.61
2023-04-24 13:00:00+02:00,13,94.9
2023-04-25 13:00:00+02:00,13,79.09
2023-04-26 13:00:00+02:00,13,96.77
2023-04-27 13:00:00+02:00,13,86.79
2023-04-28 13:00:00+02:00,13,89.93
2023-04-29 13:00:00+02:00,13,79.78
2023-04-30 13:00:00+02:00,13,1.86
2023-05-01 13:00:00+02:00,13,34.21
2023-05-02 13:00:00+02:00,13,92.76
2023-05-03 13:00:00+02:00,13,73.7
2023-05-04 13:00:00+02:00,13,80
2023-05-05 13:00:00+02:00,13,78.05
2023-05-06 13:00:00+02:00,13,55.77
2023-05-07 13:00:00+02:00,13,15.84
2023-05-08 13:00:00+02:00,13,76.66
2023-05-09 13:00:00+02:00,13,84.83
2023-05-10 13:00:00+02:00,13,98.3
2023-05-11 13:00:00+02:00,13,99.08
2023-05-12 13:00:00+02:00,13,89.59
2023-05-13 13:00:00+02:00,13,17.88
2023-05-14 13:00:00+02:00,13,1.85
2023-05-15 13:00:00+02:00,13,99.31
2023-05-16 13:00:00+02:00,13,76.8
2023-05-17 13:00:00+02:00,13,72.71
2023-05-18 13:00:00+02:00,13,49.95
2023-05-19 13:00:00+02:00,13,58.1
2023-05-20 13:00:00+02:00,13,0.43
2023-05-21 13:00:00+02:00,13,-21.23
2023-05-22 13:00:00+02:00,13,66.5
2023-05-23 13:00:00+02:00,13,55.92
2023-05-24 13:00:00+02:00,13,81
2023-05-25 13:00:00+02:00,13,17.83
2023-05-26 13:00:00+02:00,13,9.47
2023-05-27 13:00:00+02:00,13,-1.78
2023-05-28 13:00:00+02:00,13,-41.24
2023-05-29 13:00:00+02:00,13,-28.6
2023-05-30 13:00:00+02:00,13,67.3
2023-05-31 13:00:00+02:00,13,60
2023-06-01 13:00:00+02:00,13,9.35
2023-06-02 13:00:00+02:00,13,42.61
